SERIALNO,SPORDER,POVPIP,TEN,TYPEHUGQ
2023HU0856358,1,501,1,1
2023HU0856358,2,501,1,1
2023HU0856368,1,311,1,1
2023HU0856368,2,482,1,1
2023HU0856368,3,311,1,1
2023HU0856368,4,311,1,1
2023HU0856434,1,127,2,1
2023HU0856455,1,501,3,1
2023HU0856455,2,501,3,1
2023HU0856522,1,501,1,1
2023HU0856703,1,501,2,1
2023HU0856748,1,145,3,1
2023HU0856748,2,145,3,1
2023HU0856748,3,145,3,1
2023HU0856823,1,299,1,1
2023HU0856823,2,299,1,1
2023HU0856952,1,344,3,1
2023HU0856997,1,250,3,1
2023HU0857068,1,231,1,1
2023HU0857068,2,501,1,1
2023HU0857118,1,501,2,1
2023HU0857118,2,501,2,1
2023HU0857196,1,443,2,1
2023HU0857209,1,43,3,1
2023HU0857209,2,43,3,1
2023HU0857209,3,43,3,1
2023HU0857209,4,43,3,1
2023HU0857209,5,43,3,1
2023HU0857209,6,43,3,1
2023HU0857209,7,189,3,1
2023HU0857258,1,291,3,1
2023HU0857258,2,291,3,1
2023HU0857258,3,291,3,1
2023HU0857258,4,291,3,1
2023HU0857259,1,268,2,1
2023HU0857370,1,491,1,1
2023HU0857370,2,491,1,1
2023HU0857370,3,491,1,1
2023HU0857430,1,501,1,1
2023HU0857430,2,501,1,1
2023HU0857528,1,501,1,1
2023HU0857528,2,501,1,1
2023HU0857528,3,501,1,1
2023HU0857646,1,0,2,1
2023HU0857823,1,501,1,1
2023HU0857931,1,130,3,1
2023HU0857931,2,130,3,1
2023HU0857931,3,130,3,1
2023HU0857931,4,130,3,1
2023HU0858023,1,501,3,1
2023HU0858023,2,160,3,1
2023HU0858039,1,166,1,1
2023HU0858039,2,166,1,1
2023HU0858039,3,,1,1
2023HU0858088,1,343,3,1
2023HU0858088,2,356,3,1
2023HU0858098,1,501,1,1
2023HU0858098,2,501,1,1
2023HU0858236,1,83,1,1
2023HU0858297,1,287,1,1
2023HU0858297,2,287,1,1
2023HU0858297,3,287,1,1
2023HU0858297,4,287,1,1
2023HU0858297,5,287,1,1
2023HU0858359,1,501,3,1
2023HU0858479,1,501,3,1
2023HU0858479,2,501,3,1
2023HU0858499,1,368,3,1
2023HU0858503,1,13,2,1
2023HU0858548,1,501,1,1
2023HU0858548,2,501,1,1
2023HU0858608,1,501,1,1
2023HU0858608,2,501,1,1
2023HU0858608,3,501,1,1
2023HU0858608,4,501,1,1
2023HU0858608,5,501,1,1
2023HU0858629,1,501,1,1
2023HU0858651,1,501,2,1
2023HU0858651,2,501,2,1
2023HU0858678,1,501,1,1
2023HU0858678,2,501,1,1
2023HU0858678,3,501,1,1
2023HU0858678,4,501,1,1
2023HU0858678,5,501,1,1
2023HU0858835,1,254,1,1
2023HU0859103,1,501,1,1
2023HU0859103,2,501,1,1
2023HU0859103,3,501,1,1
2023HU0859103,4,501,1,1
2023HU0859103,5,501,1,1
2023HU0859383,1,501,1,1
2023HU0859383,2,501,1,1
2023HU0859383,3,501,1,1
2023HU0859537,1,132,1,1
2023HU0859546,1,501,2,1
2023HU0859546,2,501,2,1
2023HU0859546,3,501,2,1
2023HU0859546,4,501,2,1
2023HU0859598,1,110,2,1
2023HU0859598,2,110,2,1
2023HU0859598,3,110,2,1
2023HU0859598,4,110,2,1
2023HU0859598,5,110,2,1
2023HU0859657,1,501,3,1
2023HU0859783,1,140,3,1
2023HU0859792,1,501,2,1
2023HU0859792,2,501,2,1
2023HU0859915,1,501,2,1
2023HU0859935,1,501,1,1
2023HU0859935,2,501,1,1
2023HU0859935,3,501,1,1
2023HU0859935,4,501,1,1
2023HU0859996,1,501,2,1
2023HU0859996,2,501,2,1
2023HU0859996,3,501,2,1
2023HU0860597,1,501,2,1
2023HU0860597,2,501,2,1
2023HU0860639,1,105,3,1
2023HU0860639,2,105,3,1
2023HU0860639,3,105,3,1
2023HU0860817,1,501,2,1
2023HU0860817,2,396,2,1
2023HU0860940,1,501,2,1
2023HU0860940,2,501,2,1
2023HU0861017,1,501,1,1
2023HU0861017,2,501,1,1
2023HU0861017,3,501,1,1
2023HU0861137,1,87,3,1
2023HU0861332,1,501,1,1
2023HU0861332,2,501,1,1
2023HU0861746,1,501,3,1
2023HU0861746,2,501,3,1
2023HU0862045,1,501,3,1
2023HU0862047,1,167,1,1
2023HU0862257,1,501,1,1
2023HU0862257,2,501,1,1
2023HU0862257,3,501,1,1
2023HU0862257,4,501,1,1
2023HU0862257,5,501,1,1
2023HU0862508,1,438,2,1
2023HU0862508,2,438,2,1
2023HU0862508,3,438,2,1
2023HU0862603,1,501,3,1
2023HU0862603,2,339,3,1
2023HU0862611,1,501,3,1
2023HU0862697,1,385,1,1
2023HU0862697,2,385,1,1
2023HU0862697,3,385,1,1
2023HU0862735,1,501,1,1
2023HU0862735,2,501,1,1
2023HU0862769,1,501,3,1
2023HU0863033,1,477,1,1
2023HU0863097,1,501,1,1
2023HU0863097,2,501,1,1
2023HU0863127,1,379,2,1
2023HU0863195,1,83,3,1
2023HU0863195,2,83,3,1
2023HU0863195,3,83,3,1
2023HU0863195,4,83,3,1
2023HU0863195,5,83,3,1
2023HU0863302,1,453,2,1
2023HU0863302,2,453,2,1
2023HU0863302,3,453,2,1
2023HU0863302,4,453,2,1
2023HU0863302,5,453,2,1
2023HU0863415,1,188,2,1
2023HU0863415,2,188,2,1
2023HU0863415,3,188,2,1
2023HU0863418,1,501,1,1
2023HU0863418,2,501,1,1
2023HU0863418,3,501,1,1
2023HU0863418,4,501,1,1
2023HU0863517,1,106,3,1
2023HU0863517,2,106,3,1
2023HU0863662,1,501,3,1
2023HU0863683,1,414,1,1
2023HU0863705,1,172,2,1
2023HU0863705,2,172,2,1
2023HU0863754,1,64,3,1
2023HU0863785,1,501,1,1
2023HU0863785,2,501,1,1
2023HU0863785,3,501,1,1
2023HU0863804,1,501,1,1
2023HU0863804,2,501,1,1
2023HU0863877,1,492,3,1
2023HU0864036,1,501,1,1
2023HU0864074,1,304,1,1
2023HU0864074,2,304,1,1
2023HU0864074,3,304,1,1
2023HU0864074,4,304,1,1
2023HU0864074,5,304,1,1
2023HU0864074,6,304,1,1
2023HU0864418,1,501,2,1
2023HU0864418,2,501,2,1
2023HU0864469,1,501,1,1
2023HU0864469,2,501,1,1
2023HU0864469,3,501,1,1
2023HU0864548,1,379,1,1
2023HU0864548,2,379,1,1
2023HU0864548,3,379,1,1
2023HU0864548,4,379,1,1
2023HU0864581,1,98,3,1
2023HU0864652,1,501,3,1
2023HU0864652,2,318,3,1
2023HU0864653,1,501,2,1
2023HU0864653,2,501,2,1
2023HU0864653,3,501,2,1
2023HU0864653,4,501,2,1
2023HU0864785,1,501,1,1
2023HU0864821,1,0,3,1
2023HU0864821,2,0,3,1
2023HU0864821,3,0,3,1
2023HU0864821,4,0,3,1
2023HU0864821,5,0,3,1
2023HU0864955,1,497,2,1
2023HU0864955,2,497,2,1
2023HU0864955,3,497,2,1
2023HU0864955,4,497,2,1
2023HU0864975,1,501,1,1
2023HU0864975,2,501,1,1
2023HU0865005,1,249,1,1
2023HU0865101,1,501,1,1
2023HU0865101,2,501,1,1
2023HU0865385,1,132,2,1
2023HU0865474,1,501,1,1
2023HU0865606,1,501,2,1
2023HU0865606,2,501,2,1
2023HU0865614,1,227,3,1
2023HU0865614,2,357,3,1
2023HU0865723,1,379,1,1
2023HU0865728,1,501,1,1
2023HU0865728,2,501,1,1
2023HU0865728,3,501,1,1
2023HU0865758,1,501,3,1
2023HU0865898,1,366,1,1
2023HU0865940,1,501,2,1
2023HU0865940,2,501,2,1
2023HU0865940,3,501,2,1
2023HU0865940,4,501,2,1
2023HU0865956,1,169,3,1
2023HU0865979,1,413,3,1
2023HU0866129,1,500,1,1
2023HU0866129,2,500,1,1
2023HU0866140,1,261,2,1
2023HU0866140,2,261,2,1
2023HU0866140,3,261,2,1
2023HU0866140,4,261,2,1
2023HU0866140,5,261,2,1
2023HU0866175,1,238,3,1
2023HU0866182,1,124,2,1
2023HU0866238,1,428,3,1
2023HU0866238,2,428,3,1
2023HU0866368,1,447,1,1
2023HU0866368,2,447,1,1
2023HU0866368,3,447,1,1
2023HU0866368,4,447,1,1
2023HU0866442,1,501,1,1
2023HU0866442,2,501,1,1
2023HU0866442,3,501,1,1
2023HU0866442,4,501,1,1
2023HU0866442,5,501,1,1
2023HU0866570,1,371,1,1
2023HU0866570,2,371,1,1
2023HU0866570,3,371,1,1
2023HU0866664,1,501,1,1
2023HU0866664,2,501,1,1
2023HU0866832,1,403,1,1
2023HU0866832,2,403,1,1
2023HU0866911,1,267,1,1
2023HU0866911,2,267,1,1
2023HU0866911,3,267,1,1
2023HU0866929,1,160,2,1
2023HU0866929,2,160,2,1
2023HU0866929,3,160,2,1
2023HU0866929,4,0,2,1
2023HU0866929,5,249,2,1
2023HU0866929,6,206,2,1
2023HU0867002,1,501,3,1
2023HU0867002,2,501,3,1
2023HU0867093,1,279,1,1
2023HU0867093,2,279,1,1
2023HU0867093,3,279,1,1
2023HU0867093,4,279,1,1
2023HU0867118,1,501,1,1
2023HU0867118,2,501,1,1
2023HU0867118,3,501,1,1
2023HU0867118,4,501,1,1
2023HU0867202,1,231,1,1
2023HU0867202,2,231,1,1
2023HU0867251,1,123,3,1
2023HU0867251,2,129,3,1
2023HU0867251,3,194,3,1
2023HU0867287,1,172,2,1
2023HU0867287,2,172,2,1
2023HU0867287,3,172,2,1
2023HU0867287,4,172,2,1
2023HU0867287,5,172,2,1
2023HU0867531,1,171,2,1
2023HU0867776,1,501,1,1
2023HU0867776,2,501,1,1
2023HU0867776,3,501,1,1
2023HU0868000,1,501,2,1
2023HU0868000,2,501,2,1
2023HU0868037,1,182,2,1
2023HU0868200,1,325,3,1
2023HU0868543,1,411,1,1
2023HU0868724,1,501,1,1
2023HU0868780,1,501,3,1
2023HU0868780,2,193,3,1
2023HU0868834,1,1,1,1
2023HU0868834,2,1,1,1
2023HU0868834,3,1,1,1
2023HU0868943,1,210,4,1
2023HU0868967,1,145,1,1
2023HU0869010,1,158,4,1
2023HU0869031,1,96,3,1
2023HU0869031,2,35,3,1
2023HU0869151,1,0,4,1
2023HU0869333,1,310,2,1
2023HU0869333,2,310,2,1
2023HU0869508,1,71,3,1
2023HU0869508,2,63,3,1
2023HU0869522,1,445,1,1
2023HU0869522,2,445,1,1
2023HU0869522,3,445,1,1
2023HU0869522,4,445,1,1
2023HU0869522,5,445,1,1
2023HU0869653,1,303,2,1
2023HU0869653,2,303,2,1
2023HU0869733,1,349,1,1
2023HU0869733,2,349,1,1
2023HU0869831,1,130,2,1
2023HU0870083,1,135,3,1
2023HU0870083,2,135,3,1
2023HU0870106,1,501,1,1
2023HU0870203,1,501,1,1
2023HU0870203,2,501,1,1
2023HU0870203,3,501,1,1
2023HU0870312,1,501,1,1
2023HU0870313,1,501,1,1
2023HU0870313,2,501,1,1
2023HU0870313,3,501,1,1
2023HU0870313,4,501,1,1
2023HU0870443,1,169,3,1
2023HU0870579,1,501,1,1
2023HU0870579,2,501,1,1
2023HU0870728,1,267,1,1
2023HU0870728,2,267,1,1
2023HU0870728,3,267,1,1
2023HU0870728,4,267,1,1
2023HU0870736,1,501,3,1
2023HU0870742,1,349,1,1
2023HU0870765,1,501,3,1
2023HU0870765,2,501,3,1
2023HU0870835,1,475,1,1
2023HU0870835,2,475,1,1
2023HU0870939,1,3,3,1
2023HU0870939,2,3,3,1
2023HU0870939,3,3,3,1
2023HU0871131,1,184,2,1
2023HU0871182,1,80,2,1
2023HU0871182,2,80,2,1
2023HU0871233,1,501,3,1
2023HU0871233,2,501,3,1
2023HU0871233,3,348,3,1
2023HU0871262,1,198,3,1
2023HU0871262,2,198,3,1
2023HU0871264,1,233,2,1
2023HU0871288,1,381,1,1
2023HU0871657,1,501,3,1
2023HU0871732,1,501,1,1
2023HU0871732,2,501,1,1
2023HU0871740,1,490,1,1
2023HU0871740,2,490,1,1
2023HU0871740,3,490,1,1
2023HU0871740,4,490,1,1
2023HU0871740,5,490,1,1
2023HU0871803,1,451,3,1
2023HU0871803,2,451,3,1
2023HU0871803,3,451,3,1
2023HU0871849,1,501,3,1
2023HU0871849,2,501,3,1
2023HU0871853,1,501,1,1
2023HU0871853,2,501,1,1
2023HU0871853,3,501,1,1
2023HU0871854,1,139,3,1
2023HU0871879,1,149,1,1
2023HU0871879,2,149,1,1
2023HU0871945,1,380,3,1
2023HU0871955,1,354,2,1
2023HU0871955,2,354,2,1
2023HU0871955,3,,2,1
2023HU0872060,1,501,1,1
2023HU0872066,1,501,2,1
2023HU0872154,1,108,2,1
2023HU0872154,2,108,2,1
2023HU0872314,1,204,3,1
2023HU0872314,2,204,3,1
2023HU0872348,1,317,3,1
2023HU0872506,1,501,2,1
2023HU0872506,2,501,2,1
2023HU0872556,1,186,2,1
2023HU0872556,2,186,2,1
2023HU0872658,1,501,2,1
2023HU0872658,2,501,2,1
2023HU0872658,3,501,2,1
2023HU0872956,1,501,1,1
2023HU0872956,2,501,1,1
2023HU0872979,1,472,3,1
2023HU0872979,2,472,3,1
2023HU0872979,3,472,3,1
2023HU0872979,4,472,3,1
2023HU0872979,5,472,3,1
2023HU0872979,6,472,3,1
2023HU0872979,7,472,3,1
2023HU0873030,1,64,3,1
2023HU0873074,1,170,1,1
2023HU0873074,2,170,1,1
2023HU0873074,3,170,1,1
2023HU0873096,1,338,2,1
2023HU0873096,2,338,2,1
2023HU0873096,3,338,2,1
2023HU0873096,4,338,2,1
2023HU0873104,1,501,2,1
2023HU0873104,2,501,2,1
2023HU0873104,3,501,2,1
2023HU0873104,4,501,2,1
2023HU0873158,1,453,1,1
2023HU0873158,2,453,1,1
2023HU0873158,3,453,1,1
2023HU0873243,1,313,3,1
2023HU0873243,2,313,3,1
2023HU0873243,3,313,3,1
2023HU0873243,4,251,3,1
2023HU0873281,1,501,1,1
2023HU0873281,2,501,1,1
2023HU0873281,3,501,1,1
2023HU0873349,1,501,1,1
2023HU0873349,2,501,1,1
2023HU0873349,3,501,1,1
2023HU0873349,4,501,1,1
2023HU0873375,1,501,1,1
2023HU0873375,2,501,1,1
2023HU0873375,3,501,1,1
2023HU0873375,4,501,1,1
2023HU0873526,1,501,1,1
2023HU0873526,2,501,1,1
2023HU0873560,1,476,1,1
2023HU0873560,2,476,1,1
2023HU0873577,1,352,3,1
2023HU0873577,2,501,3,1
2023HU0873670,1,64,3,1
2023HU0873670,2,64,3,1
2023HU0873670,3,64,3,1
2023HU0873670,4,130,3,1
2023HU0873754,1,501,3,1
2023HU0873997,1,388,1,1
2023HU0874385,1,128,3,1
2023HU0874507,1,501,3,1
2023HU0874507,2,501,3,1
2023HU0874594,1,501,1,1
2023HU0874619,1,490,1,1
2023HU0874619,2,490,1,1
2023HU0874619,3,490,1,1
2023HU0874698,1,234,3,1
2023HU0874843,1,369,2,1
2023HU0874872,1,178,3,1
2023HU0874998,1,178,3,1
2023HU0874998,2,178,3,1
2023HU0874999,1,501,1,1
2023HU0874999,2,501,1,1
2023HU0874999,3,501,1,1
2023HU0875063,1,125,1,1
2023HU0875140,1,501,1,1
2023HU0875140,2,501,1,1
2023HU0875140,3,501,1,1
2023HU0875187,1,0,2,1
2023HU0875187,2,501,2,1
2023HU0875319,1,501,1,1
2023HU0875319,2,501,1,1
2023HU0875319,3,501,1,1
2023HU0875432,1,501,2,1
2023HU0875432,2,501,2,1
2023HU0875461,1,501,2,1
2023HU0875461,2,374,2,1
2023HU0875487,1,501,2,1
2023HU0875487,2,501,2,1
2023HU0875487,3,501,2,1
2023HU0875487,4,501,2,1
2023HU0875607,1,336,2,1
2023HU0875607,2,336,2,1
2023HU0875650,1,501,2,1
2023HU0875650,2,501,2,1
2023HU0875856,1,101,3,1
2023HU0876374,1,484,1,1
2023HU0876374,2,484,1,1
2023HU0876374,3,484,1,1
2023HU0876374,4,484,1,1
2023HU0876374,5,484,1,1
2023HU0876405,1,321,2,1
2023HU0876652,1,501,2,1
2023HU0876652,2,501,2,1
2023HU0876652,3,501,2,1
2023HU0876654,1,501,1,1
2023HU0876654,2,501,1,1
2023HU0876662,1,501,1,1
2023HU0876662,2,501,1,1
2023HU0876662,3,501,1,1
2023HU0876700,1,98,1,1
2023HU0876700,2,98,1,1
2023HU0876700,3,98,1,1
2023HU0876788,1,313,1,1
2023HU0876917,1,501,2,1
2023HU0876917,2,501,2,1
2023HU0876917,3,501,2,1
2023HU0876949,1,501,2,1
2023HU0876949,2,501,2,1
2023HU0877281,1,156,1,1
2023HU0877281,2,156,1,1
2023HU0877281,3,156,1,1
2023HU0877362,1,222,1,1
2023HU0877409,1,501,1,1
2023HU0877524,1,501,1,1
2023HU0877549,1,162,1,1
2023HU0877549,2,162,1,1
2023HU0877624,1,349,2,1
2023HU0877632,1,501,1,1
2023HU0877632,2,501,1,1
2023HU0877632,3,501,1,1
2023HU0877664,1,381,2,1
2023HU0877800,1,456,3,1
2023HU0877800,2,456,3,1
2023HU0877815,1,360,1,1
2023HU0877815,2,360,1,1
2023HU0877815,3,360,1,1
2023HU0877820,1,0,3,1
2023HU0877820,2,501,3,1
2023HU0877820,3,0,3,1
2023HU0877984,1,411,1,1
2023HU0877984,2,411,1,1
2023HU0877984,3,411,1,1
2023HU0877984,4,411,1,1
2023HU0877984,5,411,1,1
2023HU0878138,1,330,2,1
2023HU0878138,2,330,2,1
2023HU0878183,1,249,1,1
2023HU0878183,2,249,1,1
2023HU0878205,1,501,1,1
2023HU0878316,1,482,2,1
2023HU0878329,1,483,1,1
2023HU0878483,1,408,1,1
2023HU0878483,2,408,1,1
2023HU0878584,1,206,2,1
2023HU0878626,1,223,2,1
2023HU0878626,2,223,2,1
2023HU0878626,3,223,2,1
2023HU0878626,4,223,2,1
2023HU0878645,1,459,1,1
2023HU0878645,2,459,1,1
2023HU0878679,1,501,2,1
2023HU0878717,1,501,3,1
2023HU0878738,1,501,2,1
2023HU0878786,1,0,3,1
2023HU0878794,1,501,1,1
2023HU0878794,2,501,1,1
2023HU0878796,1,268,4,1
2023HU0878796,2,268,4,1
2023HU0878912,1,341,2,1
2023HU0878924,1,501,3,1
2023HU0878924,2,501,3,1
2023HU0878924,3,501,3,1
2023HU0878959,1,391,1,1
2023HU0878959,2,391,1,1
2023HU0878959,3,391,1,1
2023HU0879029,1,501,2,1
2023HU0879125,1,427,1,1
2023HU0879125,2,197,1,1
2023HU0879125,3,55,1,1
2023HU0879125,4,0,1,1
2023HU0879125,5,47,1,1
2023HU0879131,1,501,2,1
2023HU0879131,2,501,2,1
2023HU0879138,1,501,1,1
2023HU0879266,1,57,2,1
2023HU0879266,2,57,2,1
2023HU0879266,3,57,2,1
2023HU0879375,1,501,2,1
2023HU0879423,1,501,1,1
2023HU0879509,1,311,2,1
2023HU0879509,2,311,2,1
2023HU0879509,3,311,2,1
2023HU0879509,4,311,2,1
2023HU0879509,5,311,2,1
2023HU0879616,1,285,3,1
2023HU0879616,2,285,3,1
2023HU0879616,3,285,3,1
2023HU0879766,1,186,3,1
2023HU0879766,2,186,3,1
2023HU0879766,3,186,3,1
2023HU0879882,1,208,3,1
2023HU0879882,2,208,3,1
2023HU0879882,3,208,3,1
2023HU0879882,4,208,3,1
2023HU0880259,1,306,3,1
2023HU0880649,1,501,1,1
2023HU0880649,2,501,1,1
2023HU0880649,3,501,1,1
2023HU0880649,4,501,1,1
2023HU0880649,5,501,1,1
2023HU0880649,6,501,1,1
2023HU0880714,1,197,1,1
2023HU0880714,2,197,1,1
2023HU0880714,3,197,1,1
2023HU0880714,4,197,1,1
2023HU0880878,1,80,4,1
2023HU0880878,2,0,4,1
2023HU0880928,1,102,2,1
2023HU0880928,2,102,2,1
2023HU0880938,1,501,2,1
2023HU0880938,2,501,2,1
2023HU0880938,3,501,2,1
2023HU0880952,1,501,3,1
2023HU0880997,1,380,1,1
2023HU0881058,1,501,3,1
2023HU0881058,2,501,3,1
2023HU0881166,1,155,2,1
2023HU0881166,2,155,2,1
2023HU0881170,1,6,3,1
2023HU0881170,2,275,3,1
2023HU0881226,1,501,1,1
2023HU0881226,2,501,1,1
2023HU0881281,1,31,1,1
2023HU0881281,2,28,1,1
2023HU0881309,1,501,3,1
2023HU0881309,2,501,3,1
2023HU0881511,1,38,3,1
2023HU0881540,1,331,2,1
2023HU0881540,2,331,2,1
2023HU0881540,3,331,2,1
2023HU0881675,1,501,1,1
2023HU0881675,2,501,1,1
2023HU0881701,1,0,3,1
2023HU0881701,2,376,3,1
2023HU0881794,1,151,1,1
2023HU0881796,1,0,3,1
2023HU0881857,1,417,1,1
2023HU0881857,2,417,1,1
2023HU0881857,3,417,1,1
2023HU0881857,4,417,1,1
2023HU0881911,1,285,3,1
2023HU0881911,2,285,3,1
2023HU0881971,1,501,1,1
2023HU0881971,2,501,1,1
2023HU0882185,1,170,3,1
2023HU0882185,2,170,3,1
2023HU0882538,1,196,1,1
2023HU0882538,2,196,1,1
2023HU0882538,3,196,1,1
2023HU0882546,1,0,3,1
2023HU0882643,1,417,3,1
2023HU0882643,2,384,3,1
2023HU0882644,1,105,1,1
2023HU0882644,2,105,1,1
2023HU0882944,1,349,3,1
2023HU0882976,1,501,2,1
2023HU0883042,1,66,3,1
2023HU0883124,1,0,3,1
2023HU0883124,2,0,3,1
2023HU0883269,1,501,1,1
2023HU0883269,2,501,1,1
2023HU0883269,3,501,1,1
2023HU0883309,1,176,1,1
2023HU0883330,1,501,1,1
2023HU0883526,1,236,2,1
2023HU0883526,2,236,2,1
2023HU0883527,1,501,1,1
2023HU0883547,1,501,1,1
2023HU0883547,2,501,1,1
2023HU0883601,1,501,1,1
2023HU0883601,2,501,1,1
2023HU0883601,3,501,1,1
2023HU0883601,4,501,1,1
2023HU0883601,5,501,1,1
2023HU0883601,6,501,1,1
2023HU0883601,7,26,1,1
2023HU0884013,1,501,1,1
2023HU0884013,2,501,1,1
2023HU0884013,3,501,1,1
2023HU0884013,4,501,1,1
2023HU0884013,5,501,1,1
2023HU0884073,1,262,1,1
2023HU0884073,2,262,1,1
2023HU0884266,1,501,3,1
2023HU0884266,2,501,3,1
2023HU0884266,3,501,3,1
2023HU0884266,4,501,3,1
2023HU0884290,1,161,3,1
2023HU0884394,1,501,2,1
2023HU0884394,2,501,2,1
2023HU0884394,3,501,2,1
2023HU0884646,1,415,2,1
2023HU0884646,2,415,2,1
2023HU0884709,1,83,1,1
2023HU0884787,1,501,3,1
2023HU0884787,2,131,3,1
2023HU0885127,1,0,2,1
2023HU0885137,1,501,1,1
2023HU0885137,2,501,1,1
2023HU0885137,3,501,1,1
2023HU0885271,1,146,2,1
2023HU0885348,1,501,2,1
2023HU0885348,2,501,2,1
2023HU0885348,3,501,2,1
2023HU0885348,4,501,2,1
2023HU0885368,1,501,3,1
2023HU0885471,1,501,1,1
2023HU0885544,1,415,1,1
2023HU0885544,2,415,1,1
2023HU0885544,3,415,1,1
2023HU0885681,1,213,2,1
2023HU0885788,1,501,3,1
2023HU0885788,2,501,3,1
2023HU0885902,1,410,3,1
2023HU0886066,1,501,2,1
2023HU0886066,2,501,2,1
2023HU0886106,1,501,3,1
2023HU0886106,2,501,3,1
2023HU0886106,3,501,3,1
2023HU0886106,4,501,3,1
2023HU0886158,1,199,2,1
2023HU0886158,2,199,2,1
2023HU0886158,3,199,2,1
2023HU0886158,4,199,2,1
2023HU0886175,1,299,2,1
2023HU0886175,2,299,2,1
2023HU0886245,1,501,2,1
2023HU0886245,2,501,2,1
2023HU0886371,1,165,3,1
2023HU0886391,1,375,3,1
2023HU0886391,2,375,3,1
2023HU0886391,3,375,3,1
2023HU0886391,4,375,3,1
2023HU0886391,5,375,3,1
2023HU0886484,1,501,1,1
2023HU0886484,2,501,1,1
2023HU0886580,1,501,1,1
2023HU0886580,2,501,1,1
2023HU0886641,1,501,3,1
2023HU0886641,2,501,3,1
2023HU0886672,1,372,2,1
2023HU0886691,1,390,3,1
2023HU0886691,2,390,3,1
2023HU0886691,3,390,3,1
2023HU0886722,1,501,1,1
2023HU0886722,2,501,1,1
2023HU0886722,3,501,1,1
2023HU0886722,4,501,1,1
2023HU0886772,1,501,3,1
2023HU0886819,1,501,3,1
2023HU0886957,1,501,1,1
2023HU0886957,2,501,1,1
2023HU0887306,1,501,2,1
2023HU0887306,2,501,2,1
2023HU0887483,1,191,1,1
2023HU0887535,1,501,2,1
2023HU0887535,2,501,2,1
2023HU0887535,3,501,2,1
2023HU0887535,4,501,2,1
2023HU0887540,1,444,3,1
2023HU0887540,2,444,3,1
2023HU0887752,1,501,2,1
2023HU0887764,1,501,1,1
2023HU0887764,2,390,1,1
2023HU0887845,1,501,1,1
2023HU0887845,2,501,1,1
2023HU0887845,3,501,1,1
2023HU0888140,1,10,3,1
2023HU0888140,2,10,3,1
2023HU0888140,3,10,3,1
2023HU0888140,4,10,3,1
2023HU0888140,5,10,3,1
2023HU0888140,6,10,3,1
2023HU0888419,1,129,1,1
2023HU0888419,2,129,1,1
2023HU0888419,3,129,1,1
2023HU0888419,4,129,1,1
2023HU0888646,1,501,2,1
2023HU0888646,2,501,2,1
2023HU0888646,3,501,2,1
2023HU0888648,1,62,3,1
2023HU0888666,1,380,1,1
2023HU0888691,1,128,3,1
2023HU0888691,2,32,3,1
2023HU0888691,3,96,3,1
2023HU0888691,4,128,3,1
2023HU0888748,1,231,3,1
2023HU0888748,2,231,3,1
2023HU0888748,3,231,3,1
2023HU0888757,1,501,1,1
2023HU0888757,2,501,1,1
2023HU0888832,1,255,2,1
2023HU0888832,2,255,2,1
2023HU0888832,3,255,2,1
2023HU0888832,4,255,2,1
2023HU0888832,5,255,2,1
2023HU0888832,6,255,2,1
2023HU0888832,7,255,2,1
2023HU0888942,1,467,2,1
2023HU0888963,1,501,1,1
2023HU0888963,2,501,1,1
2023HU0888963,3,501,1,1
2023HU0888963,4,501,1,1
2023HU0888963,5,501,1,1
2023HU0888979,1,416,1,1
2023HU0888979,2,416,1,1
2023HU0888979,3,416,1,1
2023HU0888979,4,416,1,1
2023HU0888979,5,416,1,1
2023HU0889077,1,71,3,1
2023HU0889216,1,180,3,1
2023HU0889216,2,147,3,1
2023HU0889401,1,501,2,1
2023HU0889401,2,501,2,1
2023HU0889401,3,501,2,1
2023HU0889401,4,501,2,1
2023HU0889485,1,89,3,1
2023HU0889664,1,501,2,1
2023HU0889664,2,501,2,1
2023HU0889669,1,0,3,1
2023HU0889697,1,363,3,1
2023HU0889697,2,363,3,1
2023HU0889697,3,363,3,1
2023HU0889697,4,363,3,1
2023HU0889697,5,363,3,1
2023HU0889742,1,46,3,1
2023HU0889790,1,322,2,1
2023HU0889790,2,322,2,1
2023HU0889790,3,322,2,1
2023HU0889990,1,438,1,1
2023HU0889990,2,438,1,1
2023HU0890076,1,78,3,1
2023HU0890076,2,126,3,1
2023HU0890076,3,78,3,1
2023HU0890076,4,78,3,1
2023HU0890087,1,501,1,1
2023HU0890087,2,501,1,1
2023HU0890087,3,501,1,1
2023HU0890087,4,501,1,1
2023HU0890087,5,501,1,1
2023HU0890087,6,501,1,1
2023HU0890087,7,501,1,1
2023HU0890087,8,501,1,1
2023HU0890087,9,501,1,1
2023HU0890117,1,501,3,1
2023HU0890117,2,501,3,1
2023HU0890127,1,501,1,1
2023HU0890127,2,501,1,1
2023HU0890127,3,501,1,1
2023HU0890127,4,501,1,1
2023HU0890190,1,501,2,1
2023HU0890190,2,501,2,1
2023HU0890190,3,501,2,1
2023HU0890234,1,0,3,1
2023HU0890288,1,345,3,1
2023HU0890288,2,453,3,1
2023HU0890288,3,291,3,1
2023HU0890301,1,501,1,1
2023HU0890301,2,501,1,1
2023HU0890591,1,409,2,1
2023HU0890591,2,409,2,1
2023HU0890591,3,409,2,1
2023HU0890604,1,114,2,1
2023HU0890604,2,460,2,1
