SERIALNO,SPORDER,POVPIP,TEN,TYPEHUGQ
2023HU0204920,4,0,3,1
2023HU0204991,1,93,3,1
2023HU0204991,2,93,3,1
2023HU0204991,3,93,3,1
2023HU0205557,1,501,1,1
2023HU0205557,2,501,1,1
2023HU0205865,1,501,1,1
2023HU0205865,2,501,1,1
2023HU0205865,3,501,1,1
2023HU0205865,4,501,1,1
2023HU0205915,1,177,2,1
2023HU0206034,1,501,1,1
2023HU0206034,2,501,1,1
2023HU0206034,3,501,1,1
2023HU0206034,4,501,1,1
2023HU0206034,5,501,1,1
2023HU0206129,1,383,2,1
2023HU0206205,1,292,1,1
2023HU0206205,2,292,1,1
2023HU0206205,3,292,1,1
2023HU0206205,4,292,1,1
2023HU0206205,5,292,1,1
2023HU0206205,6,292,1,1
2023HU0206205,7,292,1,1
2023HU0206205,8,292,1,1
2023HU0206507,1,85,2,1
2023HU0206507,2,85,2,1
2023HU0206648,1,331,3,1
2023HU0206648,2,331,3,1
2023HU0206648,3,331,3,1
2023HU0206648,4,331,3,1
2023HU0206697,1,128,2,1
2023HU0206936,1,501,1,1
2023HU0206936,2,501,1,1
2023HU0206936,3,501,1,1
2023HU0207046,1,332,3,1
2023HU0207046,2,332,3,1
2023HU0207046,3,332,3,1
2023HU0207120,1,142,3,1
2023HU0207405,1,501,2,1
2023HU0207405,2,501,2,1
2023HU0207499,1,0,2,1
2023HU0207735,1,501,1,1
2023HU0207760,1,212,1,1
2023HU0207760,2,212,1,1
2023HU0208521,1,129,3,1
2023HU0208547,1,205,2,1
2023HU0208626,1,343,2,1
2023HU0208645,1,378,3,1
2023HU0208645,2,257,3,1
2023HU0208645,3,378,3,1
2023HU0208645,4,378,3,1
2023HU0208645,5,378,3,1
2023HU0208989,1,501,3,1
2023HU0208989,2,501,3,1
2023HU0209205,1,501,2,1
2023HU0209205,2,501,2,1
2023HU0209374,1,501,1,1
2023HU0209462,1,501,1,1
2023HU0209462,2,501,1,1
2023HU0209462,3,501,1,1
2023HU0209462,4,501,1,1
2023HU0209580,1,165,3,1
2023HU0209580,2,0,3,1
2023HU0209580,3,165,3,1
2023HU0209580,4,165,3,1
2023HU0209906,1,341,3,1
2023HU0209906,2,341,3,1
2023HU0209906,3,341,3,1
2023HU0209938,1,350,2,1
2023HU0209938,2,350,2,1
2023HU0209969,1,501,2,1
2023HU0209969,2,501,2,1
2023HU0210007,1,129,2,1
2023HU0210111,1,273,3,1
2023HU0210111,2,273,3,1
2023HU0210111,3,273,3,1
2023HU0210111,4,273,3,1
2023HU0210287,1,237,2,1
2023HU0210287,2,501,2,1
2023HU0210287,3,237,2,1
2023HU0210319,1,191,3,1
2023HU0210626,1,156,3,1
2023HU0210752,1,287,1,1
2023HU0210752,2,0,1,1
2023HU0210767,1,59,3,1
2023HU0210767,2,59,3,1
2023HU0210767,3,59,3,1
2023HU0210843,1,501,2,1
2023HU0210962,1,151,2,1
2023HU0210962,2,261,2,1
2023HU0210962,3,171,2,1
2023HU0210962,4,82,2,1
2023HU0210962,5,65,2,1
2023HU0210962,6,379,2,1
2023HU0210962,7,379,2,1
2023HU0211094,1,501,3,1
2023HU0211094,2,501,3,1
2023HU0211094,3,501,3,1
2023HU0211255,1,339,2,1
2023HU0211255,2,339,2,1
2023HU0211255,3,339,2,1
2023HU0211255,4,339,2,1
2023HU0211385,1,381,1,1
2023HU0211385,2,381,1,1
2023HU0211385,3,381,1,1
2023HU0211385,4,381,1,1
2023HU0211399,1,296,1,1
2023HU0211399,2,296,1,1
2023HU0211399,3,296,1,1
2023HU0211399,4,296,1,1
2023HU0211427,1,13,3,1
2023HU0211427,2,13,3,1
2023HU0211427,3,13,3,1
2023HU0211449,1,202,3,1
2023HU0211449,2,202,3,1
2023HU0211449,3,202,3,1
2023HU0211502,1,487,1,1
2023HU0211502,2,487,1,1
2023HU0211502,3,487,1,1
2023HU0211502,4,487,1,1
2023HU0211732,1,501,1,1
2023HU0211732,2,501,1,1
2023HU0212035,1,169,3,1
2023HU0212035,2,169,3,1
2023HU0212035,3,169,3,1
2023HU0212097,1,426,1,1
2023HU0212097,2,426,1,1
2023HU0212097,3,426,1,1
2023HU0212097,4,426,1,1
2023HU0212097,5,426,1,1
2023HU0212097,6,426,1,1
2023HU0212097,7,426,1,1
2023HU0212097,8,426,1,1
2023HU0212288,1,240,3,1
2023HU0212288,2,240,3,1
2023HU0212349,1,256,3,1
2023HU0212349,2,256,3,1
2023HU0212349,3,256,3,1
2023HU0212411,1,501,1,1
2023HU0212411,2,501,1,1
2023HU0212411,3,501,1,1
2023HU0212411,4,501,1,1
2023HU0212486,1,243,1,1
2023HU0212486,2,243,1,1
2023HU0212486,3,243,1,1
2023HU0212486,4,243,1,1
2023HU0212507,1,89,3,1
2023HU0212607,1,395,2,1
2023HU0212607,2,395,2,1
2023HU0212607,3,395,2,1
2023HU0212746,1,271,2,1
2023HU0212746,2,271,2,1
2023HU0212757,1,501,1,1
2023HU0212757,2,501,1,1
2023HU0212847,1,138,3,1
2023HU0212847,2,138,3,1
2023HU0212847,3,138,3,1
2023HU0212896,1,347,3,1
2023HU0212896,2,347,3,1
2023HU0213021,1,395,3,1
2023HU0213021,2,395,3,1
2023HU0213037,1,150,1,1
2023HU0213037,2,150,1,1
2023HU0213037,3,150,1,1
2023HU0213372,1,98,3,1
2023HU0213372,2,98,3,1
2023HU0213372,3,98,3,1
2023HU0213372,4,98,3,1
2023HU0213372,5,98,3,1
2023HU0213390,1,178,2,1
2023HU0213390,2,178,2,1
2023HU0213390,3,178,2,1
2023HU0213390,4,178,2,1
2023HU0213718,1,286,3,1
2023HU0213772,1,501,3,1
2023HU0213772,2,501,3,1
2023HU0213772,3,501,3,1
2023HU0213823,1,73,3,1
2023HU0213823,2,127,3,1
2023HU0213823,3,41,3,1
2023HU0213823,4,451,3,1
2023HU0213933,1,140,1,1
2023HU0213933,2,140,1,1
2023HU0213933,3,37,1,1
2023HU0214108,1,131,3,1
2023HU0214108,2,131,3,1
2023HU0214108,3,131,3,1
2023HU0214108,4,,3,1
2023HU0214154,1,347,1,1
2023HU0214154,2,347,1,1
2023HU0214154,3,347,1,1
2023HU0214234,1,302,1,1
2023HU0214234,2,244,1,1
2023HU0214468,1,242,3,1
2023HU0214468,2,242,3,1
2023HU0214657,1,425,2,1
2023HU0214657,2,425,2,1
2023HU0214657,3,425,2,1
2023HU0214657,4,425,2,1
2023HU0214658,1,16,1,1
2023HU0214874,1,179,2,1
2023HU0215028,1,145,3,1
2023HU0215028,2,32,3,1
2023HU0215028,3,145,3,1
2023HU0215028,4,145,3,1
2023HU0215231,1,501,1,1
2023HU0215231,2,54,1,1
2023HU0215231,3,501,1,1
2023HU0215256,1,336,3,1
2023HU0215256,2,336,3,1
2023HU0215256,3,336,3,1
2023HU0215256,4,336,3,1
2023HU0215568,1,497,3,1
2023HU0215568,2,497,3,1
2023HU0215568,3,497,3,1
2023HU0215568,4,59,3,1
2023HU0215729,1,262,2,1
2023HU0215729,2,384,2,1
2023HU0215729,3,262,2,1
2023HU0215729,4,262,2,1
2023HU0215729,5,262,2,1
2023HU0215833,1,400,2,1
2023HU0216082,1,117,3,1
2023HU0216170,1,64,3,1
2023HU0216170,2,64,3,1
2023HU0216178,1,458,1,1
2023HU0216178,2,458,1,1
2023HU0216224,1,164,3,1
2023HU0216224,2,501,3,1
2023HU0216224,3,289,3,1
2023HU0216236,1,464,1,1
2023HU0216236,2,464,1,1
2023HU0216785,1,269,1,1
2023HU0216785,2,269,1,1
2023HU0216785,3,269,1,1
2023HU0216785,4,269,1,1
2023HU0216785,5,269,1,1
2023HU0216816,1,426,1,1
2023HU0216816,2,426,1,1
2023HU0216816,3,426,1,1
2023HU0216816,4,426,1,1
2023HU0216816,5,426,1,1
2023HU0216816,6,426,1,1
2023HU0217015,1,501,3,1
2023HU0217015,2,501,3,1
2023HU0217073,1,501,3,1
2023HU0217086,1,501,1,1
2023HU0217086,2,501,1,1
2023HU0217129,1,501,3,1
2023HU0217267,1,247,3,1
2023HU0217267,2,295,3,1
2023HU0217267,3,247,3,1
2023HU0217310,1,124,3,1
2023HU0217310,2,124,3,1
2023HU0217310,3,124,3,1
2023HU0217310,4,124,3,1
2023HU0217310,5,124,3,1
2023HU0217310,6,124,3,1
2023HU0217418,1,501,1,1
2023HU0217418,2,501,1,1
2023HU0217681,1,501,2,1
2023HU0217681,2,501,2,1
2023HU0217681,3,501,2,1
2023HU0217681,4,501,2,1
2023HU0217681,5,501,2,1
2023HU0217681,6,116,2,1
2023HU0217681,7,65,2,1
2023HU0217681,8,0,2,1
2023HU0217730,1,501,1,1
2023HU0217730,2,501,1,1
2023HU0217909,1,388,3,1
2023HU0217909,2,388,3,1
2023HU0217909,3,388,3,1
2023HU0218122,1,501,3,1
2023HU0218122,2,501,3,1
2023HU0218122,3,501,3,1
2023HU0218299,1,86,2,1
2023HU0218299,2,86,2,1
2023HU0218361,1,420,3,1
2023HU0218427,1,139,1,1
2023HU0218427,2,243,1,1
2023HU0218427,3,,1,1
2023HU0218427,4,,1,1
2023HU0218427,5,,1,1
2023HU0218576,1,368,2,1
2023HU0218970,1,156,2,1
2023HU0219347,1,323,3,1
2023HU0219347,2,0,3,1
2023HU0219347,3,323,3,1
2023HU0219347,4,323,3,1
2023HU0219463,1,148,3,1
2023HU0219483,1,102,2,1
2023HU0219737,1,0,1,1
2023HU0219893,1,127,3,1
2023HU0219893,2,127,3,1
2023HU0219893,3,127,3,1
2023HU0219893,4,127,3,1
2023HU0219897,1,31,3,1
2023HU0220039,1,255,3,1
2023HU0220135,1,146,3,1
2023HU0220334,1,457,2,1
2023HU0220334,2,457,2,1
2023HU0220334,3,457,2,1
2023HU0220344,1,218,2,1
2023HU0220344,2,218,2,1
2023HU0220344,3,218,2,1
2023HU0220474,1,239,3,1
2023HU0220474,2,239,3,1
2023HU0220521,1,501,2,1
2023HU0220521,2,501,2,1
2023HU0220585,1,98,3,1
2023HU0220585,2,98,3,1
2023HU0220585,3,98,3,1
2023HU0220585,4,98,3,1
2023HU0220600,1,302,3,1
2023HU0220600,2,302,3,1
2023HU0220600,3,302,3,1
2023HU0220646,1,123,3,1
2023HU0220646,2,123,3,1
2023HU0220646,3,123,3,1
2023HU0220670,1,227,3,1
2023HU0220670,2,501,3,1
2023HU0220729,1,475,3,1
2023HU0220729,2,475,3,1
2023HU0220729,3,475,3,1
2023HU0220850,1,501,2,1
2023HU0220850,2,501,2,1
2023HU0220850,3,501,2,1
2023HU0220850,4,501,2,1
2023HU0221034,1,501,2,1
2023HU0221034,2,501,2,1
2023HU0221034,3,501,2,1
2023HU0221061,1,501,2,1
2023HU0221061,2,501,2,1
2023HU0221061,3,501,2,1
2023HU0221166,1,501,3,1
2023HU0221166,2,501,3,1
2023HU0221226,1,0,4,1
2023HU0221309,1,501,2,1
2023HU0221309,2,501,2,1
2023HU0221476,1,201,3,1
2023HU0221476,2,318,3,1
2023HU0221476,3,201,3,1
2023HU0221594,1,460,3,1
2023HU0221707,1,486,1,1
2023HU0221707,2,486,1,1
2023HU0221707,3,486,1,1
2023HU0221707,4,486,1,1
2023HU0221707,5,486,1,1
2023HU0221886,1,69,3,1
2023HU0222070,1,501,3,1
2023HU0222070,2,501,3,1
2023HU0222070,3,501,3,1
2023HU0222111,1,195,1,1
2023HU0222295,1,501,2,1
2023HU0222295,2,501,2,1
2023HU0222295,3,501,2,1
2023HU0222476,1,501,1,1
2023HU0222476,2,501,1,1
2023HU0222591,1,380,2,1
2023HU0222591,2,380,2,1
2023HU0223034,1,501,1,1
2023HU0223034,2,501,1,1
2023HU0223226,1,354,1,1
2023HU0223226,2,354,1,1
2023HU0223226,3,354,1,1
2023HU0223296,1,171,2,1
2023HU0223375,1,501,1,1
2023HU0223375,2,501,1,1
2023HU0223466,1,501,1,1
2023HU0223466,2,501,1,1
2023HU0223466,3,501,1,1
2023HU0223744,1,501,2,1
2023HU0223744,2,501,2,1
2023HU0223951,1,75,1,1
2023HU0223951,2,75,1,1
2023HU0224027,1,129,2,1
2023HU0224027,2,184,2,1
2023HU0224027,3,129,2,1
2023HU0224027,4,129,2,1
2023HU0224181,1,30,3,1
2023HU0224181,2,30,3,1
2023HU0224198,1,355,1,1
2023HU0224198,2,355,1,1
2023HU0224198,3,355,1,1
2023HU0224201,1,451,1,1
2023HU0224201,2,451,1,1
2023HU0224201,3,451,1,1
2023HU0224201,4,451,1,1
2023HU0224281,1,355,3,1
2023HU0224281,2,355,3,1
2023HU0224281,3,355,3,1
2023HU0224354,1,383,1,1
2023HU0224354,2,211,1,1
2023HU0224478,1,501,1,1
2023HU0224478,2,501,1,1
2023HU0224478,3,501,1,1
2023HU0224478,4,501,1,1
2023HU0224571,1,323,3,1
2023HU0224678,1,501,2,1
2023HU0224678,2,501,2,1
2023HU0224862,1,501,2,1
2023HU0224862,2,501,2,1
2023HU0224863,1,419,1,1
2023HU0224998,1,248,3,1
2023HU0224998,2,248,3,1
2023HU0224998,3,248,3,1
2023HU0224998,4,248,3,1
2023HU0224998,5,248,3,1
2023HU0224998,6,248,3,1
2023HU0225020,1,501,1,1
2023HU0225020,2,501,1,1
2023HU0225020,3,501,1,1
2023HU0225245,1,271,1,1
2023HU0225245,2,271,1,1
2023HU0225456,1,501,3,1
2023HU0225456,2,501,3,1
2023HU0225817,1,425,3,1
2023HU0225817,2,129,3,1
2023HU0225930,1,501,1,1
2023HU0225930,2,501,1,1
2023HU0225930,3,501,1,1
2023HU0225930,4,501,1,1
2023HU0225930,5,501,1,1
2023HU0226033,1,501,3,1
2023HU0226033,2,501,3,1
2023HU0226033,3,501,3,1
2023HU0226204,1,159,2,1
2023HU0226204,2,159,2,1
2023HU0226204,3,159,2,1
2023HU0226204,4,159,2,1
2023HU0226211,1,501,1,1
2023HU0226211,2,501,1,1
2023HU0226242,1,269,3,1
2023HU0226242,2,269,3,1
2023HU0226242,3,269,3,1
2023HU0226242,4,269,3,1
2023HU0226326,1,501,1,1
2023HU0226326,2,501,1,1
2023HU0226326,3,501,1,1
2023HU0226326,4,501,1,1
2023HU0226333,1,497,1,1
2023HU0226333,2,497,1,1
2023HU0226420,1,214,3,1
2023HU0226420,2,96,3,1
2023HU0226420,3,214,3,1
2023HU0226420,4,214,3,1
2023HU0226420,5,214,3,1
2023HU0226420,6,214,3,1
2023HU0226420,7,214,3,1
2023HU0227029,1,305,1,1
2023HU0227029,2,305,1,1
2023HU0227029,3,305,1,1
2023HU0227029,4,305,1,1
2023HU0227029,5,305,1,1
2023HU0227029,6,305,1,1
2023HU0227247,1,224,3,1
2023HU0227247,2,224,3,1
2023HU0227247,3,224,3,1
2023HU0227247,4,224,3,1
2023HU0227328,1,83,1,1
2023HU0227328,2,83,1,1
2023HU0227328,3,83,1,1
2023HU0227338,1,501,3,1
2023HU0227338,2,501,3,1
2023HU0227344,1,193,2,1
2023HU0227344,2,193,2,1
2023HU0227471,1,501,1,1
2023HU0227471,2,501,1,1
2023HU0227569,1,108,2,1
2023HU0227589,1,501,3,1
2023HU0227589,2,501,3,1
2023HU0227589,3,501,3,1
2023HU0227682,1,181,2,1
2023HU0227682,2,181,2,1
2023HU0227682,3,181,2,1
2023HU0227878,1,467,3,1
2023HU0227878,2,467,3,1
2023HU0228082,1,345,2,1
2023HU0228213,1,212,3,1
2023HU0228213,2,123,3,1
2023HU0228711,1,35,1,1
2023HU0228711,2,35,1,1
2023HU0228885,1,345,1,1
2023HU0228885,2,345,1,1
2023HU0229174,1,353,2,1
2023HU0229174,2,353,2,1
2023HU0229195,1,423,2,1
2023HU0229195,2,423,2,1
2023HU0229195,3,423,2,1
2023HU0229195,4,423,2,1
2023HU0229340,1,164,3,1
2023HU0229686,1,501,3,1
2023HU0229686,2,501,3,1
2023HU0229851,1,45,1,1
2023HU0230017,1,130,1,1
2023HU0230017,2,130,1,1
2023HU0230017,3,130,1,1
2023HU0230017,4,130,1,1
2023HU0230052,1,134,2,1
2023HU0230052,2,134,2,1
2023HU0230104,1,53,3,1
2023HU0230104,2,53,3,1
2023HU0230238,1,390,1,1
2023HU0230238,2,381,1,1
2023HU0230238,3,390,1,1
2023HU0230525,1,456,3,1
2023HU0230525,2,456,3,1
2023HU0230525,3,456,3,1
2023HU0230563,1,481,2,1
2023HU0230563,2,481,2,1
2023HU0230615,1,19,3,1
2023HU0230615,2,19,3,1
2023HU0230615,3,261,3,1
2023HU0230615,4,313,3,1
2023HU0230622,1,196,3,1
2023HU0230622,2,196,3,1
2023HU0230622,3,196,3,1
2023HU0230622,4,196,3,1
2023HU0230669,1,362,2,1
2023HU0230726,1,73,2,1
2023HU0230777,1,84,3,1
2023HU0230791,1,347,1,1
2023HU0230791,2,347,1,1
2023HU0230791,3,347,1,1
2023HU0230799,1,185,3,1
2023HU0230799,2,190,3,1
2023HU0231121,1,501,3,1
2023HU0231121,2,501,3,1
2023HU0231121,3,501,3,1
2023HU0231121,4,501,3,1
2023HU0231121,5,501,3,1
2023HU0231622,1,280,3,1
2023HU0231622,2,280,3,1
2023HU0231622,3,280,3,1
2023HU0231622,4,280,3,1
2023HU0231622,5,280,3,1
2023HU0231760,1,501,1,1
2023HU0231760,2,501,1,1
2023HU0231760,3,501,1,1
2023HU0231760,4,501,1,1
2023HU0232215,1,288,2,1
2023HU0232215,2,288,2,1
2023HU0232215,3,288,2,1
2023HU0232428,1,501,2,1
2023HU0232438,1,224,1,1
2023HU0232438,2,224,1,1
2023HU0232438,3,224,1,1
2023HU0232438,4,224,1,1
2023HU0232438,5,224,1,1
2023HU0233147,1,501,2,1
2023HU0233147,2,501,2,1
2023HU0233226,1,124,2,1
2023HU0233281,1,188,1,1
2023HU0233281,2,188,1,1
2023HU0233424,1,151,1,1
2023HU0233763,1,89,1,1
2023HU0233958,1,501,1,1
2023HU0233958,2,501,1,1
2023HU0233958,3,501,1,1
2023HU0234210,1,253,3,1
2023HU0234210,2,189,3,1
2023HU0234465,1,501,1,1
2023HU0234465,2,501,1,1
2023HU0234465,3,501,1,1
2023HU0234543,1,206,2,1
2023HU0234543,2,206,2,1
2023HU0234774,1,182,1,1
2023HU0234774,2,182,1,1
2023HU0234774,3,182,1,1
2023HU0235130,1,501,1,1
2023HU0235130,2,501,1,1
2023HU0235220,1,206,1,1
2023HU0235262,1,383,3,1
2023HU0235262,2,383,3,1
2023HU0235262,3,383,3,1
2023HU0235330,1,501,1,1
2023HU0235364,1,501,2,1
2023HU0235364,2,501,2,1
2023HU0235364,3,501,2,1
2023HU0235378,1,369,2,1
2023HU0235378,2,369,2,1
2023HU0235378,3,369,2,1
2023HU0235378,4,369,2,1
2023HU0235632,1,501,1,1
2023HU0235632,2,501,1,1
2023HU0236021,1,85,2,1
2023HU0236221,1,122,3,1
2023HU0236221,2,122,3,1
2023HU0236221,3,122,3,1
2023HU0236221,4,122,3,1
2023HU0236221,5,122,3,1
2023HU0236221,6,122,3,1
2023HU0236222,1,96,3,1
2023HU0236222,2,14,3,1
2023HU0236222,3,96,3,1
2023HU0236222,4,96,3,1
2023HU0236222,5,96,3,1
2023HU0236222,6,96,3,1
2023HU0236374,1,255,3,1
2023HU0236374,2,51,3,1
2023HU0236485,1,204,1,1
2023HU0236485,2,204,1,1
2023HU0236568,1,290,3,1
2023HU0236675,1,438,2,1
2023HU0236675,2,438,2,1
2023HU0236675,3,438,2,1
2023HU0237057,1,501,2,1
2023HU0237145,1,173,2,1
2023HU0237306,1,501,2,1
2023HU0237783,1,150,2,1
2023HU0237839,1,52,3,1
2023HU0237839,2,501,3,1
2023HU0237839,3,52,3,1
2023HU0237856,1,104,2,1
2023HU0238124,1,501,1,1
2023HU0238124,2,501,1,1
2023HU0238412,1,501,1,1
2023HU0238412,2,265,1,1
2023HU0238443,1,501,1,1
2023HU0238443,2,501,1,1
2023HU0238443,3,501,1,1
2023HU0238443,4,501,1,1
2023HU0238443,5,501,1,1
2023HU0238443,6,501,1,1
2023HU0238443,7,501,1,1
2023HU0238566,1,501,2,1
2023HU0238566,2,501,2,1
2023HU0238771,1,501,2,1
2023HU0238771,2,501,2,1
2023HU0238939,1,238,1,1
2023HU0239259,1,501,1,1
2023HU0239259,2,501,1,1
2023HU0239259,3,0,1,1
2023HU0239259,4,0,1,1
2023HU0239369,1,501,1,1
2023HU0239369,2,501,1,1
2023HU0239369,3,501,1,1
2023HU0239369,4,501,1,1
2023HU0239567,1,395,3,1
2023HU0239567,2,395,3,1
2023HU0239567,3,395,3,1
2023HU0239567,4,395,3,1
2023HU0239577,1,30,1,1
2023HU0239577,2,30,1,1
2023HU0239658,1,130,1,1
2023HU0239658,2,130,1,1
2023HU0239658,3,130,1,1
2023HU0239658,4,130,1,1
2023HU0239665,1,305,1,1
2023HU0239665,2,305,1,1
2023HU0239665,3,305,1,1
2023HU0239709,1,501,1,1
2023HU0239709,2,501,1,1
2023HU0239709,3,501,1,1
2023HU0239731,1,79,3,1
2023HU0240082,1,501,2,1
2023HU0240082,2,501,2,1
2023HU0240418,1,0,3,1
2023HU0240418,2,0,3,1
2023HU0240418,3,0,3,1
2023HU0240437,1,229,3,1
2023HU0240437,2,229,3,1
2023HU0240437,3,229,3,1
2023HU0240437,4,229,3,1
2023HU0240437,5,229,3,1
2023HU0240467,1,447,3,1
2023HU0240467,2,319,3,1
2023HU0240467,3,447,3,1
2023HU0240627,1,441,3,1
2023HU0240627,2,441,3,1
2023HU0240627,3,441,3,1
2023HU0240782,1,139,3,1
2023HU0240782,2,139,3,1
2023HU0240847,1,459,1,1
2023HU0240906,1,501,1,1
2023HU0240906,2,501,1,1
2023HU0240917,1,214,2,1
2023HU0240917,2,214,2,1
2023HU0240917,3,214,2,1
2023HU0240940,1,276,1,1
2023HU0240940,2,276,1,1
2023HU0240940,3,276,1,1
2023HU0240940,4,276,1,1
2023HU0240940,5,276,1,1
2023HU0240940,6,276,1,1
2023HU0241161,1,97,3,1
2023HU0241161,2,97,3,1
2023HU0241229,1,501,1,1
2023HU0241229,2,501,1,1
2023HU0241263,1,172,1,1
2023HU0241263,2,172,1,1
2023HU0241479,1,501,1,1
2023HU0241479,2,501,1,1
2023HU0241530,1,140,2,1
2023HU0241747,1,400,1,1
2023HU0242067,1,357,3,1
2023HU0242307,1,501,3,1
2023HU0242307,2,501,3,1
2023HU0242514,1,501,1,1
2023HU0242514,2,501,1,1
2023HU0242514,3,501,1,1
2023HU0242702,1,29,3,1
2023HU0242714,1,501,3,1
2023HU0242714,2,227,3,1
2023HU0242814,1,125,3,1
2023HU0242814,2,0,3,1
2023HU0242931,1,9,3,1
2023HU0243168,1,501,1,1
2023HU0243643,1,100,1,1
2023HU0243643,2,100,1,1
2023HU0243643,3,100,1,1
2023HU0243676,1,0,3,1
2023HU0243676,2,160,3,1
2023HU0243676,3,0,3,1
2023HU0243676,4,0,3,1
2023HU0243686,1,68,3,1
2023HU0243686,2,68,3,1
2023HU0243686,3,68,3,1
2023HU0243686,4,68,3,1
2023HU0243813,1,425,3,1
2023HU0243813,2,425,3,1
2023HU0243813,3,425,3,1
2023HU0243819,1,129,2,1
2023HU0243819,2,129,2,1
2023HU0243819,3,129,2,1
2023HU0243999,1,501,1,1
2023HU0243999,2,501,1,1
2023HU0244046,1,252,3,1
2023HU0244046,2,252,3,1
2023HU0244046,3,252,3,1
2023HU0244046,4,252,3,1
2023HU0244046,5,252,3,1
2023HU0244046,6,252,3,1
2023HU0244046,7,252,3,1
2023HU0244046,8,252,3,1
2023HU0244337,1,256,3,1
2023HU0244390,1,91,3,1
2023HU0244390,2,120,3,1
2023HU0244390,3,91,3,1
2023HU0244559,1,501,1,1
2023HU0244559,2,501,1,1
2023HU0244728,1,501,3,1
2023HU0244728,2,501,3,1
2023HU0244728,3,501,3,1
2023HU0244825,1,501,1,1
2023HU0244825,2,501,1,1
2023HU0244837,1,501,1,1
2023HU0244837,2,501,1,1
2023HU0244837,3,501,1,1
2023HU0245007,1,501,1,1
2023HU0245007,2,501,1,1
2023HU0245007,3,501,1,1
2023HU0245007,4,501,1,1
2023HU0245067,1,194,2,1
2023HU0245399,1,143,2,1
2023HU0245541,1,88,3,1
2023HU0245541,2,88,3,1
2023HU0245667,1,347,2,1
2023HU0245667,2,347,2,1
2023HU0245667,3,347,2,1
2023HU0245667,4,347,2,1
2023HU0245758,1,201,2,1
2023HU0246542,1,392,3,1
2023HU0246542,2,392,3,1
2023HU0246542,3,392,3,1
2023HU0246769,1,78,3,1
2023HU0246963,1,389,3,1
2023HU0246963,2,389,3,1
2023HU0246963,3,389,3,1
2023HU0247048,1,405,1,1
2023HU0247048,2,405,1,1
2023HU0247048,3,405,1,1
2023HU0247073,1,192,1,1
2023HU0247073,2,192,1,1
2023HU0247073,3,192,1,1
2023HU0247073,4,192,1,1
2023HU0247073,5,192,1,1
2023HU0247073,6,192,1,1
2023HU0247073,7,192,1,1
2023HU0247106,1,94,3,1
2023HU0247106,2,94,3,1
2023HU0247106,3,94,3,1
2023HU0247106,4,94,3,1
2023HU0247118,1,25,3,1
2023HU0247237,1,394,1,1
2023HU0247441,1,501,3,1
2023HU0247441,2,501,3,1
2023HU0247441,3,501,3,1
2023HU0247456,1,333,1,1
2023HU0247549,1,501,1,1
2023HU0247748,1,229,3,1
2023HU0247863,1,120,3,1
2023HU0247863,2,120,3,1
2023HU0247863,3,120,3,1
2023HU0247863,4,120,3,1
2023HU0247863,5,120,3,1
2023HU0247863,6,120,3,1
2023HU0247863,7,120,3,1
2023HU0247863,8,120,3,1
2023HU0247863,9,120,3,1
2023HU0247876,1,501,3,1
2023HU0247925,1,501,3,1
2023HU0247925,2,501,3,1
2023HU0247925,3,501,3,1
2023HU0247992,1,294,3,1
2023HU0247992,2,294,3,1
2023HU0247992,3,294,3,1
2023HU0248071,1,413,1,1
2023HU0248071,2,413,1,1
2023HU0248071,3,413,1,1
2023HU0248071,4,413,1,1
2023HU0248098,1,274,3,1
2023HU0248098,2,274,3,1
2023HU0248098,3,274,3,1
2023HU0248215,1,501,1,1
2023HU0248215,2,501,1,1
2023HU0248215,3,501,1,1
2023HU0248284,1,183,3,1
2023HU0248284,2,118,3,1
2023HU0248350,1,172,2,1
2023HU0248350,2,172,2,1
2023HU0248350,3,172,2,1
2023HU0248350,4,172,2,1
2023HU0248621,1,501,2,1
2023HU0248621,2,501,2,1
2023HU0248621,3,501,2,1
2023HU0248782,1,295,3,1
2023HU0248782,2,295,3,1
2023HU0248793,1,501,2,1
2023HU0248793,2,501,2,1
2023HU0248996,1,302,3,1
2023HU0248996,2,302,3,1
2023HU0248996,3,302,3,1
2023HU0248996,4,302,3,1
2023HU0248996,5,302,3,1
2023HU0249011,1,120,3,1
2023HU0249011,2,186,3,1
2023HU0249011,3,120,3,1
2023HU0249011,4,120,3,1
2023HU0249358,1,501,2,1
2023HU0249358,2,501,2,1
2023HU0249358,3,501,2,1
2023HU0249375,1,38,1,1
2023HU0249508,1,501,3,1
2023HU0249508,2,501,3,1
2023HU0249711,1,120,1,1
2023HU0249711,2,159,1,1
2023HU0249711,3,120,1,1
2023HU0249787,1,501,2,1
2023HU0249967,1,427,3,1
2023HU0249979,1,501,1,1
2023HU0249979,2,501,1,1
2023HU0249979,3,501,1,1
2023HU0249979,4,501,1,1
2023HU0249979,5,501,1,1
2023HU0249982,1,501,1,1
2023HU0249982,2,501,1,1
2023HU0250118,1,412,2,1
2023HU0250339,1,24,3,1
2023HU0250427,1,501,3,1
2023HU0250427,2,501,3,1
2023HU0250427,3,501,3,1
2023HU0250427,4,501,3,1
2023HU0250442,1,129,3,1
2023HU0250731,1,501,3,1
2023HU0250731,2,501,3,1
2023HU0250731,3,501,3,1
2023HU0251182,1,501,1,1
2023HU0251182,2,501,1,1
2023HU0251219,1,350,1,1
2023HU0251388,1,467,1,1
