SERIALNO,SPORDER,POVPIP,TEN,TYPEHUGQ
2023HU0485489,1,501,3,1
2023HU0485489,2,501,3,1
2023HU0485519,1,501,3,1
2023HU0485519,2,501,3,1
2023HU0485527,1,239,2,1
2023HU0485527,2,239,2,1
2023HU0485573,1,16,3,1
2023HU0485573,2,16,3,1
2023HU0485675,1,501,3,1
2023HU0485675,2,501,3,1
2023HU0485675,3,501,3,1
2023HU0485675,4,501,3,1
2023HU0485703,1,261,3,1
2023HU0485752,1,100,3,1
2023HU0485752,2,100,3,1
2023HU0485752,3,100,3,1
2023HU0485752,4,100,3,1
2023HU0485752,5,100,3,1
2023HU0485752,6,100,3,1
2023HU0485764,1,501,1,1
2023HU0485764,2,501,1,1
2023HU0485945,1,131,3,1
2023HU0485945,2,131,3,1
2023HU0485945,3,131,3,1
2023HU0485975,1,158,2,1
2023HU0485975,2,89,2,1
2023HU0485975,3,158,2,1
2023HU0485975,4,158,2,1
2023HU0486029,1,0,4,1
2023HU0486029,2,0,4,1
2023HU0486042,1,187,2,1
2023HU0486056,1,501,1,1
2023HU0486056,2,501,1,1
2023HU0486083,1,501,2,1
2023HU0486083,2,501,2,1
2023HU0486083,3,501,2,1
2023HU0486135,1,501,3,1
2023HU0486135,2,501,3,1
2023HU0486172,1,501,2,1
2023HU0486172,2,501,2,1
2023HU0486172,3,501,2,1
2023HU0486339,1,501,3,1
2023HU0486339,2,501,3,1
2023HU0486404,1,501,2,1
2023HU0486404,2,501,2,1
2023HU0486404,3,501,2,1
2023HU0486431,1,155,3,1
2023HU0486431,2,155,3,1
2023HU0486431,3,155,3,1
2023HU0486431,4,155,3,1
2023HU0486431,5,155,3,1
2023HU0486737,1,378,1,1
2023HU0486737,2,378,1,1
2023HU0486737,3,378,1,1
2023HU0486737,4,378,1,1
2023HU0486814,1,501,1,1
2023HU0486814,2,501,1,1
2023HU0486814,3,501,1,1
2023HU0486814,4,7,1,1
2023HU0486826,1,0,3,1
2023HU0486874,1,501,2,1
2023HU0486874,2,501,2,1
2023HU0486897,1,494,1,1
2023HU0486897,2,494,1,1
2023HU0486897,3,494,1,1
2023HU0486897,4,494,1,1
2023HU0486977,1,501,2,1
2023HU0487070,1,211,3,1
2023HU0487070,2,262,3,1
2023HU0487071,1,0,3,1
2023HU0487080,1,501,3,1
2023HU0487101,1,501,3,1
2023HU0487167,1,501,1,1
2023HU0487202,1,139,3,1
2023HU0487213,1,501,3,1
2023HU0487213,2,501,3,1
2023HU0487213,3,501,3,1
2023HU0487213,4,501,3,1
2023HU0487348,1,501,3,1
2023HU0487348,2,501,3,1
2023HU0487348,3,501,3,1
2023HU0487348,4,501,3,1
2023HU0487482,1,501,1,1
2023HU0487482,2,501,1,1
2023HU0487482,3,501,1,1
2023HU0487530,1,286,3,1
2023HU0487530,2,286,3,1
2023HU0487530,3,286,3,1
2023HU0487530,4,286,3,1
2023HU0487530,5,286,3,1
2023HU0487549,1,501,3,1
2023HU0487555,1,212,1,1
2023HU0487555,2,212,1,1
2023HU0487555,3,212,1,1
2023HU0487555,4,212,1,1
2023HU0487555,5,212,1,1
2023HU0487642,1,501,3,1
2023HU0487642,2,501,3,1
2023HU0487721,1,85,3,1
2023HU0487721,2,85,3,1
2023HU0487775,1,462,1,1
2023HU0487775,2,462,1,1
2023HU0487811,1,0,3,1
2023HU0487875,1,437,1,1
2023HU0487875,2,437,1,1
2023HU0487875,3,437,1,1
2023HU0487875,4,437,1,1
2023HU0487969,1,501,3,1
2023HU0487969,2,501,3,1
2023HU0488068,1,501,1,1
2023HU0488068,2,501,1,1
2023HU0488068,3,501,1,1
2023HU0488068,4,501,1,1
2023HU0488068,5,501,1,1
2023HU0488136,1,454,3,1
2023HU0488136,2,454,3,1
2023HU0488136,3,454,3,1
2023HU0488162,1,501,3,1
2023HU0488188,1,501,1,1
2023HU0488217,1,257,1,1
2023HU0488217,2,257,1,1
2023HU0488217,3,257,1,1
2023HU0488217,4,257,1,1
2023HU0488217,5,257,1,1
2023HU0488217,6,155,1,1
2023HU0488224,1,501,3,1
2023HU0488230,1,304,1,1
2023HU0488230,2,304,1,1
2023HU0488230,3,304,1,1
2023HU0488230,4,304,1,1
2023HU0488233,1,501,3,1
2023HU0488259,1,501,2,1
2023HU0488259,2,501,2,1
2023HU0488259,3,501,2,1
2023HU0488259,4,501,2,1
2023HU0488265,1,501,3,1
2023HU0488305,1,214,1,1
2023HU0488305,2,214,1,1
2023HU0488305,3,214,1,1
2023HU0488305,4,214,1,1
2023HU0488305,5,214,1,1
2023HU0488305,6,214,1,1
2023HU0488401,1,501,3,1
2023HU0488401,2,501,3,1
2023HU0488447,1,214,3,1
2023HU0488502,1,501,3,1
2023HU0488502,2,501,3,1
2023HU0488502,3,501,3,1
2023HU0488525,1,232,3,1
2023HU0488525,2,232,3,1
2023HU0488525,3,232,3,1
2023HU0488617,1,217,3,1
2023HU0488617,2,217,3,1
2023HU0488617,3,217,3,1
2023HU0488617,4,217,3,1
2023HU0488617,5,217,3,1
2023HU0488779,1,501,3,1
2023HU0488818,1,501,3,1
2023HU0488830,1,501,2,1
2023HU0488830,2,272,2,1
2023HU0488830,3,501,2,1
2023HU0488830,4,501,2,1
2023HU0488830,5,501,2,1
2023HU0488877,1,501,3,1
2023HU0488877,2,501,3,1
2023HU0488892,1,253,2,1
2023HU0488994,1,452,3,1
2023HU0488994,2,452,3,1
2023HU0489142,1,163,3,1
2023HU0489171,1,501,1,1
2023HU0489171,2,501,1,1
2023HU0489171,3,501,1,1
2023HU0489171,4,501,1,1
2023HU0489171,5,501,1,1
2023HU0489181,1,159,3,1
2023HU0489181,2,35,3,1
2023HU0489181,3,114,3,1
2023HU0489185,1,144,3,1
2023HU0489185,2,144,3,1
2023HU0489185,3,144,3,1
2023HU0489185,4,144,3,1
2023HU0489252,1,501,3,1
2023HU0489327,1,186,3,1
2023HU0489327,2,186,3,1
2023HU0489327,3,186,3,1
2023HU0489346,1,195,2,1
2023HU0489346,2,195,2,1
2023HU0489346,3,195,2,1
2023HU0489346,4,32,2,1
2023HU0489346,5,65,2,1
2023HU0489346,6,167,2,1
2023HU0489434,1,380,2,1
2023HU0489434,2,380,2,1
2023HU0489434,3,380,2,1
2023HU0489469,1,150,2,1
2023HU0489469,2,150,2,1
2023HU0489473,1,0,3,1
2023HU0489520,1,15,3,1
2023HU0489541,1,104,3,1
2023HU0489554,1,0,3,1
2023HU0489554,2,0,3,1
2023HU0489554,3,0,3,1
2023HU0489566,1,346,3,1
2023HU0489566,2,346,3,1
2023HU0489566,3,346,3,1
2023HU0489602,1,295,3,1
2023HU0489602,2,160,3,1
2023HU0489602,3,0,3,1
2023HU0489719,1,142,1,1
2023HU0489719,2,142,1,1
2023HU0489719,3,142,1,1
2023HU0489719,4,142,1,1
2023HU0489846,1,166,1,1
2023HU0489846,2,166,1,1
2023HU0489846,3,166,1,1
2023HU0489846,4,166,1,1
2023HU0489846,5,166,1,1
2023HU0489846,6,154,1,1
2023HU0489848,1,353,3,1
2023HU0490045,1,63,3,1
2023HU0490054,1,501,3,1
2023HU0490054,2,501,3,1
2023HU0490054,3,197,3,1
2023HU0490054,4,262,3,1
2023HU0490086,1,10,3,1
2023HU0490245,1,501,1,1
2023HU0490373,1,464,3,1
2023HU0490373,2,464,3,1
2023HU0490412,1,501,3,1
2023HU0490422,1,196,3,1
2023HU0490422,2,196,3,1
2023HU0490422,3,189,3,1
2023HU0490422,4,189,3,1
2023HU0490422,5,189,3,1
2023HU0490685,1,455,3,1
2023HU0490742,1,374,3,1
2023HU0490742,2,374,3,1
2023HU0490764,1,307,1,1
2023HU0490764,2,307,1,1
2023HU0490764,3,307,1,1
2023HU0490802,1,397,1,1
2023HU0490802,2,397,1,1
2023HU0490802,3,397,1,1
2023HU0490802,4,397,1,1
2023HU0491012,1,150,3,1
2023HU0491140,1,316,2,1
2023HU0491140,2,316,2,1
2023HU0491140,3,316,2,1
2023HU0491270,1,345,3,1
2023HU0491353,1,330,3,1
2023HU0491353,2,413,3,1
2023HU0491447,1,269,3,1
2023HU0491447,2,269,3,1
2023HU0491447,3,269,3,1
2023HU0491447,4,269,3,1
2023HU0491579,1,180,3,1
2023HU0491579,2,180,3,1
2023HU0491579,3,180,3,1
2023HU0491616,1,501,1,1
2023HU0491616,2,501,1,1
2023HU0491616,3,501,1,1
2023HU0491677,1,213,2,1
2023HU0491726,1,328,3,1
2023HU0491726,2,64,3,1
2023HU0491951,1,348,2,1
2023HU0492042,1,394,1,1
2023HU0492054,1,501,1,1
2023HU0492054,2,501,1,1
2023HU0492054,3,501,1,1
2023HU0492054,4,501,1,1
2023HU0492093,1,501,2,1
2023HU0492093,2,501,2,1
2023HU0492123,1,493,3,1
2023HU0492123,2,493,3,1
2023HU0492200,1,501,3,1
2023HU0492239,1,501,1,1
2023HU0492239,2,261,1,1
2023HU0492239,3,501,1,1
2023HU0492239,4,501,1,1
2023HU0492518,1,501,3,1
2023HU0492621,1,67,3,1
2023HU0492699,1,146,3,1
2023HU0492699,2,146,3,1
2023HU0492738,1,67,2,1
2023HU0492788,1,269,3,1
2023HU0492788,2,269,3,1
2023HU0492788,3,269,3,1
2023HU0492872,1,0,3,1
2023HU0492872,2,38,3,1
2023HU0492886,1,501,1,1
2023HU0492886,2,501,1,1
2023HU0492983,1,501,3,1
2023HU0492983,2,159,3,1
2023HU0492983,3,501,3,1
2023HU0492983,4,501,3,1
2023HU0493028,1,143,3,1
2023HU0493028,2,143,3,1
2023HU0493028,3,143,3,1
2023HU0493093,1,82,1,1
2023HU0493128,1,501,3,1
2023HU0493380,1,237,3,1
2023HU0493467,1,21,1,1
2023HU0493467,2,21,1,1
2023HU0493467,3,124,1,1
2023HU0493467,4,21,1,1
2023HU0493488,1,501,3,1
2023HU0493488,2,501,3,1
2023HU0493488,3,501,3,1
2023HU0493491,1,258,3,1
2023HU0493537,1,67,2,1
2023HU0493560,1,501,3,1
2023HU0493560,2,501,3,1
2023HU0493582,1,328,3,1
2023HU0493668,1,250,3,1
2023HU0493668,2,250,3,1
2023HU0493668,3,250,3,1
2023HU0493745,1,404,1,1
2023HU0493745,2,404,1,1
2023HU0493745,3,404,1,1
2023HU0493745,4,404,1,1
2023HU0493745,5,404,1,1
2023HU0493745,6,404,1,1
2023HU0493745,7,404,1,1
2023HU0493840,1,501,2,1
2023HU0493840,2,501,2,1
2023HU0493840,3,501,2,1
2023HU0493840,4,501,2,1
2023HU0493840,5,501,2,1
2023HU0493875,1,96,3,1
2023HU0493875,2,96,3,1
2023HU0493875,3,96,3,1
2023HU0493875,4,96,3,1
2023HU0493875,5,96,3,1
2023HU0493875,6,96,3,1
2023HU0493981,1,244,3,1
2023HU0494063,1,501,2,1
2023HU0494063,2,501,2,1
2023HU0494063,3,501,2,1
2023HU0494138,1,77,3,1
2023HU0494176,1,95,3,1
2023HU0494176,2,95,3,1
2023HU0494176,3,95,3,1
2023HU0494211,1,501,2,1
2023HU0494211,2,501,2,1
2023HU0494211,3,501,2,1
2023HU0494314,1,277,3,1
2023HU0494328,1,366,3,1
2023HU0494328,2,366,3,1
2023HU0494457,1,501,2,1
2023HU0494470,1,155,2,1
2023HU0494470,2,155,2,1
2023HU0494470,3,155,2,1
2023HU0494470,4,155,2,1
2023HU0494597,1,124,3,1
2023HU0494651,1,357,1,1
2023HU0494651,2,357,1,1
2023HU0494651,3,357,1,1
2023HU0494651,4,357,1,1
2023HU0494651,5,357,1,1
2023HU0494668,1,43,3,1
2023HU0494668,2,43,3,1
2023HU0494668,3,43,3,1
2023HU0494668,4,43,3,1
2023HU0494672,1,214,2,1
2023HU0494743,1,470,3,1
2023HU0494743,2,470,3,1
2023HU0494799,1,501,1,1
2023HU0494799,2,501,1,1
2023HU0494927,1,330,3,1
2023HU0494927,2,122,3,1
2023HU0494927,3,,3,1
2023HU0494927,4,,3,1
2023HU0495058,1,501,3,1
2023HU0495091,1,501,1,1
2023HU0495133,1,7,3,1
2023HU0495155,1,6,3,1
2023HU0495164,1,336,1,1
2023HU0495164,2,336,1,1
2023HU0495164,3,336,1,1
2023HU0495168,1,191,3,1
2023HU0495168,2,319,3,1
2023HU0495306,1,120,3,1
2023HU0495306,2,120,3,1
2023HU0495306,3,120,3,1
2023HU0495306,4,120,3,1
2023HU0495404,1,501,3,1
2023HU0495404,2,501,3,1
2023HU0495404,3,501,3,1
2023HU0495449,1,463,4,1
2023HU0495472,1,434,3,1
2023HU0495504,1,501,3,1
2023HU0495504,2,501,3,1
2023HU0495559,1,501,3,1
2023HU0495603,1,126,2,1
2023HU0495603,2,126,2,1
2023HU0495603,3,126,2,1
2023HU0495615,1,501,4,1
2023HU0495615,2,501,4,1
2023HU0495615,3,501,4,1
2023HU0495616,1,407,3,1
2023HU0495654,1,501,3,1
2023HU0495654,2,501,3,1
2023HU0495705,1,1,3,1
2023HU0495705,2,501,3,1
2023HU0495733,1,501,1,1
2023HU0495733,2,501,1,1
2023HU0495733,3,501,1,1
2023HU0495778,1,13,3,1
2023HU0495943,1,501,3,1
2023HU0495943,2,501,3,1
2023HU0496036,1,336,3,1
2023HU0496172,1,501,3,1
2023HU0496172,2,501,3,1
2023HU0496214,1,501,3,1
2023HU0496214,2,501,3,1
2023HU0496284,1,109,2,1
2023HU0496305,1,237,3,1
2023HU0496305,2,237,3,1
2023HU0496305,3,237,3,1
2023HU0496453,1,501,3,1
2023HU0496453,2,501,3,1
2023HU0496459,1,501,1,1
2023HU0496459,2,501,1,1
2023HU0496459,3,501,1,1
2023HU0496459,4,501,1,1
2023HU0496459,5,0,1,1
2023HU0496459,6,38,1,1
2023HU0496499,1,38,3,1
2023HU0496517,1,193,3,1
2023HU0496563,1,242,3,1
2023HU0496563,2,242,3,1
2023HU0496563,3,242,3,1
2023HU0496677,1,501,3,1
2023HU0496678,1,296,3,1
2023HU0496678,2,296,3,1
2023HU0496678,3,296,3,1
2023HU0496735,1,173,2,1
2023HU0496735,2,173,2,1
2023HU0496735,3,103,2,1
2023HU0496750,1,279,3,1
2023HU0496750,2,279,3,1
2023HU0496756,1,212,1,1
2023HU0496756,2,212,1,1
2023HU0496758,1,79,3,1
2023HU0496758,2,79,3,1
2023HU0496969,1,477,3,1
2023HU0496969,2,477,3,1
2023HU0496969,3,0,3,1
2023HU0496973,1,172,3,1
2023HU0496973,2,0,3,1
2023HU0496973,3,172,3,1
2023HU0496982,1,88,3,1
2023HU0496982,2,88,3,1
2023HU0497128,1,501,3,1
2023HU0497193,1,316,3,1
2023HU0497221,1,242,3,1
2023HU0497221,2,242,3,1
2023HU0497222,1,32,2,1
2023HU0497222,2,32,2,1
2023HU0497222,3,32,2,1
2023HU0497222,4,501,2,1
2023HU0497222,5,501,2,1
2023HU0497235,1,320,3,1
2023HU0497401,1,487,3,1
2023HU0497401,2,501,3,1
2023HU0497423,1,451,3,1
2023HU0497423,2,104,3,1
2023HU0497432,1,249,3,1
2023HU0497475,1,501,1,1
2023HU0497475,2,501,1,1
2023HU0497479,1,351,3,1
2023HU0497479,2,351,3,1
2023HU0497599,1,136,3,1
2023HU0497599,2,136,3,1
2023HU0497646,1,11,2,1
2023HU0497646,2,501,2,1
2023HU0497646,3,204,2,1
2023HU0497663,1,195,1,1
2023HU0497674,1,239,2,1
2023HU0497674,2,239,2,1
2023HU0497674,3,239,2,1
2023HU0497891,1,501,1,1
2023HU0497958,1,501,1,1
2023HU0497958,2,501,1,1
2023HU0497958,3,501,1,1
2023HU0497958,4,501,1,1
2023HU0497988,1,501,1,1
2023HU0497988,2,322,1,1
2023HU0498069,1,78,3,1
2023HU0498093,1,277,2,1
2023HU0498105,1,133,3,1
2023HU0498105,2,133,3,1
2023HU0498105,3,133,3,1
2023HU0498105,4,133,3,1
2023HU0498134,1,501,1,1
2023HU0498134,2,501,1,1
2023HU0498222,1,308,3,1
2023HU0498243,1,279,3,1
2023HU0498256,1,501,2,1
2023HU0498257,1,72,3,1
2023HU0498257,2,72,3,1
2023HU0498257,3,72,3,1
2023HU0498257,4,72,3,1
2023HU0498257,5,72,3,1
2023HU0498257,6,72,3,1
2023HU0498257,7,72,3,1
2023HU0498257,8,72,3,1
2023HU0498280,1,158,3,1
2023HU0498306,1,128,3,1
2023HU0498306,2,128,3,1
2023HU0498306,3,128,3,1
2023HU0498367,1,501,2,1
2023HU0498367,2,501,2,1
2023HU0498367,3,501,2,1
2023HU0498367,4,501,2,1
2023HU0498367,5,501,2,1
2023HU0498419,1,178,3,1
2023HU0498419,2,178,3,1
2023HU0498446,1,501,2,1
2023HU0498446,2,501,2,1
2023HU0498698,1,501,3,1
2023HU0498698,2,501,3,1
2023HU0498698,3,501,3,1
2023HU0498698,4,501,3,1
2023HU0498773,1,409,2,1
2023HU0498773,2,409,2,1
2023HU0498773,3,409,2,1
2023HU0498777,1,209,1,1
2023HU0498777,2,209,1,1
2023HU0498777,3,209,1,1
2023HU0498842,1,389,2,1
2023HU0499066,1,501,3,1
2023HU0499066,2,501,3,1
2023HU0499109,1,225,3,1
2023HU0499109,2,225,3,1
2023HU0499109,3,225,3,1
2023HU0499109,4,225,3,1
2023HU0499109,5,225,3,1
2023HU0499109,6,225,3,1
2023HU0499133,1,254,3,1
2023HU0499133,2,254,3,1
2023HU0499133,3,254,3,1
2023HU0499133,4,254,3,1
2023HU0499133,5,254,3,1
2023HU0499239,1,501,1,1
2023HU0499239,2,501,1,1
2023HU0499239,3,501,1,1
2023HU0499240,1,328,3,1
2023HU0499264,1,482,3,1
2023HU0499264,2,482,3,1
2023HU0499345,1,0,1,1
2023HU0499365,1,501,1,1
2023HU0499365,2,501,1,1
2023HU0499365,3,501,1,1
2023HU0499419,1,167,2,1
2023HU0499419,2,,2,1
2023HU0499477,1,253,2,1
2023HU0499477,2,253,2,1
2023HU0499477,3,253,2,1
2023HU0499511,1,501,1,1
2023HU0499563,1,501,2,1
2023HU0499563,2,501,2,1
2023HU0499607,1,9,3,1
2023HU0499649,1,0,3,1
2023HU0499665,1,95,3,1
2023HU0499728,1,11,3,1
2023HU0499743,1,377,1,1
2023HU0499753,1,501,3,1
2023HU0499753,2,130,3,1
2023HU0499753,3,501,3,1
2023HU0499790,1,501,1,1
2023HU0499790,2,501,1,1
2023HU0499790,3,501,1,1
2023HU0499790,4,501,1,1
2023HU0499790,5,501,1,1
2023HU0499804,1,247,3,1
2023HU0499804,2,247,3,1
2023HU0499880,1,501,3,1
2023HU0499880,2,156,3,1
2023HU0499880,3,501,3,1
2023HU0499880,4,501,3,1
2023HU0499880,5,501,3,1
2023HU0499880,6,98,3,1
2023HU0499920,1,295,1,1
2023HU0499920,2,295,1,1
2023HU0499920,3,295,1,1
2023HU0499920,4,254,1,1
2023HU0499920,5,241,1,1
2023HU0499941,1,69,3,1
2023HU0499941,2,69,3,1
2023HU0500079,1,501,1,1
2023HU0500079,2,501,1,1
2023HU0500127,1,158,2,1
2023HU0500224,1,477,4,1
2023HU0500225,1,201,3,1
2023HU0500225,2,201,3,1
2023HU0500225,3,201,3,1
2023HU0500363,1,501,3,1
2023HU0500363,2,501,3,1
2023HU0500422,1,52,3,1
2023HU0500527,1,355,3,1
2023HU0500527,2,355,3,1
2023HU0500527,3,355,3,1
2023HU0500532,1,501,2,1
2023HU0500532,2,501,2,1
2023HU0500680,1,70,2,1
2023HU0500680,2,70,2,1
2023HU0500680,3,158,2,1
2023HU0500680,4,,2,1
2023HU0500680,5,,2,1
2023HU0500688,1,501,3,1
2023HU0500688,2,501,3,1
2023HU0500775,1,10,3,1
2023HU0500791,1,254,2,1
2023HU0500791,2,254,2,1
2023HU0500818,1,501,2,1
2023HU0500872,1,501,3,1
2023HU0500872,2,501,3,1
2023HU0500872,3,501,3,1
2023HU0500872,4,501,3,1
2023HU0501012,1,158,3,1
2023HU0501012,2,113,3,1
2023HU0501119,1,83,3,1
2023HU0501134,1,258,3,1
2023HU0501134,2,258,3,1
2023HU0501134,3,258,3,1
2023HU0501134,4,258,3,1
2023HU0501140,1,410,1,1
2023HU0501140,2,410,1,1
2023HU0501140,3,410,1,1
2023HU0501140,4,410,1,1
2023HU0501140,5,410,1,1
2023HU0501176,1,205,3,1
2023HU0501251,1,204,2,1
2023HU0501379,1,483,2,1
2023HU0501379,2,501,2,1
2023HU0501391,1,501,3,1
2023HU0501391,2,501,3,1
2023HU0501406,1,331,1,1
2023HU0501406,2,331,1,1
2023HU0501406,3,331,1,1
2023HU0501458,1,501,3,1
2023HU0501458,2,501,3,1
2023HU0501458,3,501,3,1
2023HU0501483,1,501,3,1
2023HU0501485,1,501,1,1
2023HU0501485,2,501,1,1
2023HU0501485,3,501,1,1
2023HU0501485,4,501,1,1
2023HU0501486,1,406,2,1
2023HU0501486,2,406,2,1
2023HU0501508,1,501,3,1
2023HU0501508,2,501,3,1
2023HU0501508,3,501,3,1
2023HU0501516,1,223,2,1
2023HU0501543,1,322,3,1
2023HU0501543,2,451,3,1
2023HU0501611,1,2,3,1
2023HU0501611,2,2,3,1
2023HU0501655,1,501,3,1
2023HU0501802,1,387,1,1
2023HU0501802,2,387,1,1
2023HU0501996,1,76,3,1
2023HU0502060,1,106,3,1
2023HU0502060,2,106,3,1
2023HU0502060,3,106,3,1
2023HU0502084,1,501,2,1
2023HU0502084,2,501,2,1
2023HU0502084,3,501,2,1
2023HU0502086,1,77,3,1
2023HU0502227,1,500,2,1
2023HU0502242,1,423,2,1
2023HU0502242,2,423,2,1
2023HU0502277,1,501,2,1
2023HU0502277,2,501,2,1
2023HU0502388,1,312,3,1
2023HU0502388,2,312,3,1
2023HU0502451,1,229,1,1
2023HU0502451,2,229,1,1
2023HU0502485,1,444,2,1
2023HU0502485,2,88,2,1
2023HU0502520,1,501,1,1
2023HU0502520,2,501,1,1
2023HU0502534,1,501,3,1
2023HU0502534,2,501,3,1
2023HU0502548,1,501,3,1
2023HU0502548,2,501,3,1
2023HU0502701,1,131,1,1
2023HU0502701,2,131,1,1
2023HU0502701,3,131,1,1
2023HU0502701,4,131,1,1
2023HU0502701,5,131,1,1
2023HU0502706,1,363,2,1
2023HU0502706,2,363,2,1
2023HU0502750,1,83,3,1
2023HU0502750,2,83,3,1
2023HU0502750,3,83,3,1
2023HU0502750,4,83,3,1
2023HU0502750,5,83,3,1
2023HU0502750,6,83,3,1
2023HU0502766,1,76,2,1
2023HU0502766,2,76,2,1
2023HU0502766,3,76,2,1
2023HU0502766,4,76,2,1
2023HU0502800,1,390,2,1
2023HU0502800,2,390,2,1
2023HU0502847,1,64,3,1
2023HU0502861,1,120,1,1
2023HU0502861,2,120,1,1
2023HU0502891,1,501,3,1
2023HU0502891,2,501,3,1
2023HU0502891,3,501,3,1
2023HU0502966,1,142,3,1
2023HU0502966,2,142,3,1
2023HU0503019,1,501,2,1
2023HU0503019,2,501,2,1
2023HU0503088,1,166,2,1
2023HU0503092,1,372,2,1
2023HU0503241,1,93,3,1
2023HU0503257,1,501,1,1
2023HU0503257,2,501,1,1
2023HU0503257,3,501,1,1
2023HU0503267,1,247,3,1
2023HU0503313,1,501,3,1
2023HU0503354,1,501,3,1
2023HU0503372,1,184,3,1
2023HU0503372,2,184,3,1
2023HU0503386,1,390,3,1
2023HU0503386,2,501,3,1
2023HU0503437,1,493,3,1
2023HU0503437,2,493,3,1
2023HU0503437,3,493,3,1
2023HU0503437,4,493,3,1
2023HU0503627,1,50,3,1
2023HU0503671,1,501,3,1
2023HU0503671,2,501,3,1
2023HU0503678,1,233,3,1
2023HU0503678,2,233,3,1
2023HU0503678,3,233,3,1
2023HU0503714,1,501,3,1
2023HU0503716,1,277,1,1
2023HU0503716,2,277,1,1
2023HU0503716,3,277,1,1
2023HU0503716,4,277,1,1
2023HU0503716,5,277,1,1
2023HU0503723,1,501,3,1
2023HU0503723,2,501,3,1
2023HU0503723,3,501,3,1
2023HU0503723,4,501,3,1
2023HU0503724,1,129,3,1
2023HU0503779,1,501,1,1
2023HU0503779,2,501,1,1
2023HU0503782,1,395,3,1
2023HU0503782,2,395,3,1
2023HU0503782,3,395,3,1
2023HU0503782,4,395,3,1
2023HU0503933,1,501,3,1
2023HU0504023,1,363,1,1
2023HU0504023,2,363,1,1
2023HU0504130,1,501,2,1
2023HU0504130,2,501,2,1
2023HU0504130,3,501,2,1
2023HU0504130,4,501,2,1
2023HU0504174,1,492,2,1
2023HU0504242,1,501,1,1
2023HU0504242,2,501,1,1
2023HU0504242,3,501,1,1
2023HU0504242,4,501,1,1
2023HU0504292,1,98,3,1
2023HU0504292,2,98,3,1
2023HU0504292,3,98,3,1
2023HU0504292,4,98,3,1
2023HU0504292,5,98,3,1
2023HU0504327,1,501,1,1
2023HU0504327,2,501,1,1
2023HU0504342,1,501,3,1
2023HU0504342,2,501,3,1
2023HU0504342,3,501,3,1
2023HU0504482,1,465,3,1
2023HU0504482,2,501,3,1
2023HU0504505,1,501,3,1
2023HU0504505,2,152,3,1
2023HU0504505,3,501,3,1
2023HU0504505,4,501,3,1
2023HU0504613,1,501,3,1
2023HU0504625,1,307,3,1
2023HU0504689,1,306,3,1
2023HU0504689,2,306,3,1
2023HU0504827,1,501,1,1
2023HU0504927,1,0,2,1
2023HU0504927,2,260,2,1
2023HU0504927,3,68,2,1
2023HU0504927,4,501,2,1
2023HU0504962,1,0,3,1
2023HU0504962,2,0,3,1
2023HU0504962,3,0,3,1
2023HU0504968,1,35,3,1
2023HU0505004,1,33,2,1
2023HU0505004,2,33,2,1
2023HU0505004,3,33,2,1
2023HU0505004,4,33,2,1
2023HU0505004,5,33,2,1
2023HU0505015,1,501,3,1
2023HU0505124,1,447,3,1
2023HU0505124,2,447,3,1
2023HU0505228,1,501,3,1
2023HU0505235,1,0,3,1
2023HU0505235,2,0,3,1
2023HU0505235,3,0,3,1
2023HU0505235,4,0,3,1
2023HU0505284,1,148,3,1
2023HU0505339,1,38,3,1
2023HU0505345,1,501,1,1
2023HU0505345,2,501,1,1
2023HU0505345,3,501,1,1
2023HU0505431,1,501,3,1
2023HU0505444,1,501,3,1
2023HU0505526,1,294,2,1
2023HU0505526,2,294,2,1
2023HU0505625,1,0,3,1
2023HU0505625,2,0,3,1
2023HU0505625,3,0,3,1
2023HU0505625,4,0,3,1
2023HU0505626,1,387,3,1
2023HU0505626,2,387,3,1
2023HU0505678,1,501,3,1
2023HU0505678,2,501,3,1
2023HU0505687,1,150,3,1
2023HU0505707,1,91,3,1
2023HU0505707,2,91,3,1
2023HU0505824,1,447,2,1
2023HU0505824,2,151,2,1
2023HU0505824,3,447,2,1
2023HU0505824,4,53,2,1
2023HU0505824,5,21,2,1
2023HU0505824,6,,2,1
2023HU0505871,1,501,3,1
2023HU0505871,2,501,3,1
2023HU0505871,3,501,3,1
2023HU0505871,4,501,3,1
2023HU0505976,1,289,3,1
2023HU0505976,2,289,3,1
2023HU0505976,3,289,3,1
2023HU0505976,4,289,3,1
2023HU0506097,1,296,1,1
2023HU0506097,2,296,1,1
2023HU0506097,3,296,1,1
2023HU0506097,4,296,1,1
2023HU0506100,1,501,2,1
2023HU0506100,2,501,2,1
2023HU0506100,3,501,2,1
2023HU0506248,1,501,3,1
2023HU0506248,2,501,3,1
2023HU0506338,1,43,3,1
2023HU0506338,2,43,3,1
2023HU0506338,3,43,3,1
2023HU0506338,4,43,3,1
2023HU0506355,1,257,3,1
2023HU0506355,2,257,3,1
2023HU0506355,3,257,3,1
2023HU0506374,1,348,3,1
2023HU0506379,1,14,2,1
2023HU0506379,2,14,2,1
2023HU0506492,1,501,3,1
2023HU0506492,2,501,3,1
2023HU0506544,1,254,3,1
2023HU0506552,1,49,3,1
2023HU0506552,2,49,3,1
2023HU0506552,3,49,3,1
2023HU0506552,4,49,3,1
2023HU0506552,5,49,3,1
2023HU0506608,1,204,3,1
2023HU0506635,1,140,3,1
