SERIALNO,SPORDER,POVPIP,TEN,TYPEHUGQ
2023HU0839417,4,501,1,1
2023HU0839417,5,501,1,1
2023HU0840759,1,209,1,1
2023HU0840759,2,209,1,1
2023HU0840759,3,209,1,1
2023HU0840759,4,209,1,1
2023HU0840759,5,209,1,1
2023HU0840759,6,209,1,1
2023HU0840815,1,494,2,1
2023HU0840894,1,501,2,1
2023HU0840894,2,501,2,1
2023HU0841364,1,501,3,1
2023HU0841364,2,501,3,1
2023HU0841364,3,501,3,1
2023HU0841364,4,501,3,1
2023HU0841364,5,501,3,1
2023HU0841364,6,10,3,1
2023HU0841593,1,501,3,1
2023HU0841593,2,501,3,1
2023HU0841593,3,501,3,1
2023HU0841752,1,137,4,1
2023HU0841808,1,269,3,1
2023HU0842738,1,501,3,1
2023HU0842738,2,501,3,1
2023HU0843977,1,501,3,1
2023HU0843977,2,501,3,1
2023HU0844565,1,199,2,1
2023HU0844565,2,199,2,1
2023HU0844565,3,199,2,1
2023HU0844888,1,441,1,1
2023HU0844888,2,441,1,1
2023HU0845261,1,357,3,1
2023HU0845862,1,501,1,1
2023HU0845862,2,501,1,1
2023HU0846937,1,501,3,1
2023HU0846937,2,75,3,1
2023HU0846953,1,415,1,1
2023HU0846953,2,415,1,1
2023HU0846953,3,415,1,1
2023HU0847013,1,38,3,1
2023HU0847039,1,501,1,1
2023HU0847039,2,501,1,1
2023HU0847183,1,501,2,1
2023HU0847275,1,501,1,1
2023HU0847275,2,501,1,1
2023HU0848297,1,492,3,1
2023HU0848297,2,295,3,1
2023HU0848359,1,501,3,1
2023HU0848545,1,311,3,1
2023HU0848581,1,393,1,1
2023HU0848581,2,393,1,1
2023HU0848898,1,396,1,1
2023HU0850154,1,262,3,1
2023HU0850154,2,262,3,1
2023HU0850154,3,262,3,1
2023HU0850154,4,262,3,1
2023HU0850154,5,39,3,1
2023HU0850451,1,501,3,1
2023HU0850451,2,501,3,1
2023HU0850722,1,501,2,1
2023HU0850722,2,501,2,1
2023HU0850722,3,501,2,1
2023HU0851037,1,501,3,1
2023HU0851109,1,501,3,1
2023HU0851600,1,501,2,1
2023HU0851600,2,501,2,1
2023HU0851600,3,501,2,1
2023HU0851908,1,501,3,1
2023HU0852039,1,501,3,1
2023HU0852399,1,206,3,1
2023HU0852399,2,206,3,1
2023HU0852399,3,206,3,1
2023HU0852399,4,206,3,1
2023HU0854401,1,333,2,1
2023HU0854825,1,107,3,1
2023HU0855022,1,438,3,1
2023HU0855022,2,438,3,1
2023HU0855605,1,501,2,1
2023HU0855605,2,501,2,1
2023HU0855605,3,501,2,1
2023HU0855605,4,501,2,1
2023HU0855605,5,501,2,1
2023HU0855605,6,501,2,1
2023HU0855605,7,501,2,1
2023HU0855605,8,501,2,1
2023HU0855756,1,501,1,1
2023HU0855756,2,501,1,1
2023HU0855756,3,501,1,1
2023HU0855756,4,501,1,1
2023HU0856119,1,501,3,1
2023HU0856722,1,501,2,1
2023HU0856722,2,501,2,1
2023HU0857846,1,501,3,1
2023HU0858170,1,501,3,1
2023HU0858170,2,501,3,1
2023HU0858170,3,501,3,1
2023HU0858724,1,501,3,1
2023HU0858724,2,459,3,1
2023HU0858787,1,157,4,1
2023HU0859235,1,92,3,1
2023HU0859692,1,501,3,1
2023HU0860050,1,501,2,1
2023HU0860050,2,501,2,1
2023HU0860050,3,501,2,1
2023HU0860264,1,501,3,1
2023HU0861124,1,501,3,1
2023HU0861134,1,501,2,1
2023HU0861134,2,501,2,1
2023HU0861187,1,319,3,1
2023HU0862144,1,501,3,1
2023HU0862144,2,501,3,1
2023HU0862144,3,501,3,1
2023HU0862909,1,320,3,1
2023HU0863098,1,131,3,1
2023HU0863098,2,131,3,1
2023HU0863098,3,131,3,1
2023HU0863124,1,116,4,1
2023HU0863285,1,501,1,1
2023HU0863722,1,3,3,1
2023HU0864260,1,218,1,1
2023HU0864260,2,76,1,1
2023HU0864310,1,482,1,1
2023HU0864368,1,501,1,1
2023HU0864368,2,501,1,1
2023HU0864368,3,501,1,1
2023HU0864755,1,501,2,1
2023HU0864755,2,501,2,1
2023HU0864755,3,501,2,1
2023HU0864755,4,501,2,1
2023HU0864784,1,501,1,1
2023HU0865074,1,501,1,1
2023HU0865074,2,501,1,1
2023HU0865074,3,501,1,1
2023HU0865074,4,501,1,1
2023HU0865074,5,501,1,1
2023HU0865131,1,382,3,1
2023HU0865246,1,99,3,1
2023HU0866619,1,501,3,1
2023HU0866885,1,501,2,1
2023HU0867060,1,501,3,1
2023HU0867060,2,501,3,1
2023HU0867060,3,501,3,1
2023HU0867060,4,501,3,1
2023HU0867527,1,455,2,1
2023HU0867582,1,501,3,1
2023HU0868005,1,137,3,1
2023HU0868005,2,137,3,1
2023HU0868272,1,4,3,1
2023HU0868855,1,6,3,1
2023HU0869352,1,441,3,1
2023HU0869352,2,441,3,1
2023HU0869632,1,76,3,1
2023HU0870077,1,193,3,1
2023HU0870077,2,193,3,1
2023HU0870883,1,501,3,1
2023HU0872251,1,96,3,1
2023HU0872750,1,501,3,1
2023HU0872936,1,452,2,1
2023HU0873268,1,66,3,1
2023HU0873268,2,501,3,1
2023HU0873508,1,14,3,1
2023HU0873508,2,14,3,1
2023HU0873536,1,501,2,1
2023HU0873536,2,501,2,1
2023HU0874537,1,501,1,1
2023HU0874537,2,501,1,1
2023HU0874537,3,501,1,1
2023HU0874680,1,501,3,1
2023HU0874811,1,501,1,1
2023HU0874811,2,501,1,1
2023HU0874811,3,501,1,1
2023HU0874811,4,501,1,1
2023HU0874935,1,501,2,1
2023HU0874935,2,501,2,1
2023HU0875081,1,457,2,1
2023HU0875412,1,501,1,1
2023HU0875412,2,501,1,1
2023HU0875819,1,501,1,1
2023HU0876249,1,501,3,1
2023HU0876249,2,501,3,1
2023HU0876618,1,250,2,1
2023HU0876618,2,250,2,1
2023HU0877011,1,501,3,1
2023HU0877011,2,501,3,1
2023HU0877511,1,501,2,1
2023HU0877829,1,6,4,1
2023HU0878021,1,501,1,1
2023HU0878021,2,501,1,1
2023HU0878112,1,501,1,1
2023HU0878220,1,501,2,1
2023HU0878629,1,501,3,1
2023HU0878629,2,501,3,1
2023HU0878689,1,83,3,1
2023HU0879263,1,64,1,1
2023HU0879547,1,501,3,1
2023HU0879547,2,501,3,1
2023HU0880667,1,200,4,1
2023HU0880904,1,501,1,1
2023HU0880904,2,501,1,1
2023HU0880904,3,501,1,1
2023HU0880904,4,501,1,1
2023HU0880954,1,501,3,1
2023HU0881128,1,501,1,1
2023HU0881203,1,501,3,1
2023HU0881324,1,501,3,1
2023HU0881431,1,501,1,1
2023HU0881431,2,501,1,1
2023HU0881431,3,501,1,1
2023HU0881431,4,501,1,1
2023HU0881431,5,501,1,1
2023HU0881431,6,0,1,1
2023HU0881629,1,459,1,1
2023HU0882367,1,501,1,1
2023HU0882367,2,501,1,1
2023HU0882825,1,431,3,1
2023HU0882871,1,501,1,1
2023HU0882871,2,501,1,1
2023HU0883370,1,501,1,1
2023HU0883370,2,501,1,1
2023HU0884112,1,501,1,1
2023HU0884112,2,501,1,1
2023HU0884730,1,380,3,1
2023HU0884730,2,241,3,1
2023HU0885441,1,501,3,1
2023HU0885441,2,501,3,1
2023HU0885586,1,0,2,1
2023HU0885656,1,181,1,1
2023HU0885656,2,181,1,1
2023HU0885656,3,181,1,1
2023HU0885656,4,181,1,1
2023HU0885656,5,181,1,1
2023HU0885656,6,181,1,1
2023HU0885827,1,25,3,1
2023HU0886121,1,501,3,1
2023HU0886121,2,501,3,1
2023HU0886127,1,501,1,1
2023HU0886127,2,501,1,1
2023HU0886829,1,501,3,1
2023HU0886829,2,501,3,1
2023HU0887355,1,411,1,1
2023HU0887355,2,411,1,1
2023HU0887355,3,411,1,1
2023HU0887390,1,174,3,1
2023HU0887390,2,174,3,1
2023HU0887390,3,174,3,1
2023HU0887390,4,174,3,1
2023HU0887390,5,174,3,1
2023HU0887840,1,501,2,1
2023HU0887840,2,501,2,1
2023HU0888405,1,501,3,1
2023HU0888442,1,501,1,1
2023HU0888669,1,501,1,1
2023HU0888669,2,501,1,1
2023HU0889194,1,193,1,1
2023HU0889194,2,193,1,1
2023HU0889194,3,501,1,1
2023HU0889222,1,501,3,1
2023HU0889477,1,11,3,1
2023HU0889477,2,0,3,1
2023HU0889561,1,100,1,1
2023HU0889649,1,171,2,1
2023HU0889655,1,501,1,1
2023HU0889655,2,501,1,1
2023HU0889655,3,501,1,1
2023HU0890296,1,23,3,1
2023HU0890654,1,501,1,1
2023HU0890654,2,501,1,1
2023HU0890654,3,501,1,1
2023HU0891050,1,501,3,1
2023HU0891050,2,501,3,1
2023HU0891083,1,501,2,1
2023HU0891083,2,501,2,1
2023HU0891083,3,501,2,1
2023HU0891532,1,501,3,1
2023HU0891532,2,501,3,1
2023HU0891781,1,501,3,1
2023HU0891940,1,501,1,1
2023HU0893342,1,46,3,1
2023HU0893430,1,501,1,1
2023HU0893430,2,501,1,1
2023HU0893430,3,501,1,1
2023HU0893649,1,259,3,1
2023HU0894861,1,501,1,1
2023HU0894861,2,501,1,1
2023HU0894861,3,501,1,1
2023HU0894946,1,501,1,1
2023HU0894946,2,501,1,1
2023HU0894946,3,326,1,1
2023HU0894972,1,392,3,1
2023HU0895633,1,501,1,1
2023HU0895633,2,501,1,1
2023HU0896041,1,378,3,1
2023HU0896854,1,258,3,1
2023HU0896854,2,258,3,1
2023HU0897137,1,87,3,1
2023HU0897225,1,215,3,1
2023HU0897225,2,362,3,1
2023HU0897542,1,350,3,1
2023HU0898034,1,501,3,1
2023HU0898034,2,501,3,1
2023HU0898353,1,501,1,1
2023HU0898353,2,501,1,1
2023HU0899928,1,64,3,1
2023HU0900457,1,501,3,1
2023HU0900457,2,501,3,1
2023HU0900590,1,501,3,1
2023HU0900842,1,296,1,1
2023HU0900842,2,280,1,1
2023HU0901270,1,501,3,1
2023HU0901270,2,501,3,1
2023HU0903043,1,501,3,1
2023HU0903043,2,501,3,1
2023HU0904435,1,501,3,1
2023HU0904435,2,501,3,1
2023HU0904435,3,501,3,1
2023HU0904435,4,501,3,1
2023HU0904529,1,428,3,1
2023HU0904529,2,428,3,1
2023HU0904529,3,428,3,1
2023HU0904529,4,424,3,1
2023HU0904529,5,366,3,1
2023HU0905416,1,131,1,1
2023HU0905416,2,131,1,1
2023HU0905435,1,501,1,1
2023HU0905435,2,501,1,1
2023HU0905435,3,501,1,1
2023HU0905515,1,501,3,1
2023HU0905515,2,501,3,1
2023HU0905515,3,501,3,1
2023HU0905515,4,501,3,1
2023HU0905568,1,501,3,1
2023HU0905568,2,501,3,1
2023HU0905568,3,501,3,1
2023HU0905810,1,114,3,1
2023HU0906539,1,501,3,1
2023HU0906539,2,390,3,1
2023HU0906603,1,501,2,1
2023HU0906603,2,501,2,1
2023HU0906962,1,77,3,1
2023HU0906962,2,501,3,1
2023HU0907088,1,501,3,1
2023HU0907088,2,501,3,1
2023HU0907907,1,501,3,1
2023HU0907907,2,11,3,1
2023HU0907937,1,501,3,1
2023HU0908263,1,304,3,1
2023HU0908263,2,304,3,1
2023HU0908263,3,304,3,1
2023HU0908589,1,501,3,1
2023HU0908635,1,344,3,1
2023HU0908761,1,501,1,1
2023HU0908761,2,501,1,1
2023HU0909145,1,501,2,1
2023HU0909145,2,501,2,1
2023HU0909145,3,501,2,1
2023HU0909151,1,501,3,1
2023HU0909151,2,501,3,1
2023HU0909305,1,501,3,1
2023HU0909305,2,501,3,1
2023HU0909513,1,63,3,1
2023HU0909513,2,379,3,1
2023HU0909970,1,501,2,1
2023HU0910066,1,501,1,1
2023HU0910066,2,501,1,1
2023HU0910319,1,501,2,1
2023HU0910993,1,457,3,1
2023HU0911350,1,179,3,1
2023HU0911365,1,501,3,1
2023HU0911423,1,132,3,1
2023HU0911423,2,132,3,1
2023HU0911423,3,132,3,1
2023HU0911633,1,501,1,1
2023HU0911830,1,501,3,1
2023HU0911830,2,501,3,1
2023HU0912372,1,501,2,1
2023HU0912372,2,501,2,1
2023HU0912453,1,123,3,1
2023HU0912491,1,501,3,1
2023HU0912491,2,501,3,1
2023HU0912825,1,475,3,1
2023HU0912962,1,501,3,1
2023HU0913428,1,501,3,1
2023HU0913891,1,501,1,1
2023HU0913891,2,501,1,1
2023HU0914398,1,254,3,1
2023HU0914638,1,501,3,1
2023HU0914921,1,501,1,1
2023HU0914921,2,501,1,1
2023HU0914921,3,501,1,1
2023HU0914921,4,501,1,1
2023HU0914921,5,501,1,1
2023HU0914921,6,501,1,1
2023HU0914921,7,501,1,1
2023HU0914921,8,0,1,1
2023HU0915352,1,501,2,1
2023HU0915352,2,501,2,1
2023HU0915352,3,501,2,1
2023HU0915665,1,501,3,1
2023HU0915676,1,501,2,1
2023HU0915676,2,501,2,1
2023HU0915850,1,179,3,1
2023HU0915850,2,179,3,1
2023HU0915850,3,179,3,1
2023HU0915850,4,179,3,1
2023HU0915850,5,179,3,1
2023HU0915850,6,179,3,1
2023HU0916696,1,501,1,1
2023HU0916696,2,501,1,1
2023HU0916803,1,501,3,1
2023HU0916803,2,501,3,1
2023HU0916803,3,501,3,1
2023HU0917353,1,328,3,1
2023HU0917591,1,501,3,1
2023HU0917591,2,501,3,1
2023HU0917591,3,501,3,1
2023HU0917591,4,501,3,1
2023HU0917640,1,501,1,1
2023HU0917640,2,501,1,1
2023HU0917640,3,501,1,1
2023HU0917640,4,501,1,1
2023HU0917655,1,501,3,1
2023HU0917655,2,501,3,1
2023HU0917655,3,108,3,1
2023HU0917655,4,324,3,1
2023HU0917846,1,501,3,1
2023HU0917846,2,501,3,1
2023HU0917891,1,501,1,1
2023HU0917891,2,501,1,1
2023HU0917964,1,98,1,1
2023HU0917964,2,133,1,1
2023HU0918060,1,66,4,1
2023HU0918387,1,501,1,1
2023HU0918387,2,501,1,1
2023HU0918506,1,501,3,1
2023HU0918506,2,501,3,1
2023HU0919120,1,501,3,1
2023HU0920202,1,501,1,1
2023HU0920202,2,501,1,1
2023HU0920328,1,501,1,1
2023HU0920328,2,501,1,1
2023HU0920328,3,501,1,1
2023HU0920328,4,501,1,1
2023HU0920835,1,501,1,1
2023HU0921038,1,501,3,1
2023HU0921038,2,501,3,1
2023HU0921340,1,501,3,1
2023HU0921559,1,501,4,1
2023HU0921559,2,501,4,1
2023HU0921953,1,335,3,1
2023HU0921953,2,335,3,1
2023HU0921953,3,335,3,1
2023HU0922001,1,501,1,1
2023HU0922001,2,501,1,1
2023HU0922001,3,501,1,1
2023HU0922001,4,501,1,1
2023HU0922068,1,501,3,1
2023HU0922468,1,1,3,1
2023HU0922838,1,333,1,1
2023HU0922838,2,333,1,1
2023HU0922838,3,333,1,1
2023HU0922838,4,333,1,1
2023HU0922854,1,501,1,1
2023HU0922854,2,501,1,1
2023HU0923334,1,501,1,1
2023HU0923334,2,501,1,1
2023HU0924031,1,213,2,1
2023HU0924031,2,213,2,1
2023HU0924031,3,213,2,1
2023HU0924031,4,213,2,1
2023HU0924031,5,213,2,1
2023HU0924031,6,144,2,1
2023HU0924518,1,501,2,1
2023HU0924518,2,501,2,1
2023HU0924805,1,501,2,1
2023HU0924805,2,501,2,1
2023HU0924805,3,501,2,1
2023HU0925201,1,501,2,1
2023HU0925201,2,501,2,1
2023HU0925201,3,501,2,1
2023HU0925201,4,501,2,1
2023HU0926199,1,501,1,1
2023HU0926500,1,501,1,1
2023HU0927008,1,501,3,1
2023HU0927008,2,501,3,1
2023HU0927008,3,501,3,1
2023HU0927008,4,501,3,1
2023HU0927027,1,325,2,1
2023HU0927027,2,325,2,1
2023HU0928145,1,140,3,1
2023HU0928145,2,140,3,1
2023HU0929621,1,31,3,1
2023HU0929621,2,78,3,1
2023HU0930079,1,501,3,1
2023HU0930079,2,501,3,1
2023HU0930431,1,501,2,1
2023HU0930591,1,260,3,1
2023HU0930648,1,44,2,1
2023HU0930648,2,44,2,1
2023HU0930751,1,501,1,1
2023HU0930751,2,501,1,1
2023HU0930751,3,501,1,1
2023HU0930751,4,501,1,1
2023HU0930751,5,501,1,1
2023HU0931346,1,501,3,1
2023HU0931346,2,501,3,1
2023HU0932032,1,264,1,1
2023HU0932032,2,264,1,1
2023HU0932876,1,501,1,1
2023HU0932878,1,31,3,1
2023HU0932878,2,0,3,1
2023HU0932885,1,88,3,1
2023HU0933433,1,117,3,1
2023HU0933433,2,501,3,1
2023HU0933627,1,102,2,1
2023HU0933627,2,102,2,1
2023HU0933865,1,501,1,1
2023HU0933865,2,501,1,1
2023HU0935237,1,192,1,1
2023HU0935617,1,501,1,1
2023HU0935617,2,501,1,1
2023HU0935617,3,501,1,1
2023HU0935617,4,501,1,1
2023HU0935876,1,501,1,1
2023HU0936457,1,501,3,1
2023HU0936607,1,501,3,1
2023HU0936607,2,501,3,1
2023HU0936607,3,501,3,1
2023HU0936886,1,501,3,1
2023HU0936886,2,501,3,1
2023HU0937055,1,501,3,1
2023HU0937055,2,501,3,1
2023HU0937285,1,501,1,1
2023HU0937285,2,501,1,1
2023HU0937285,3,501,1,1
2023HU0937285,4,501,1,1
2023HU0938270,1,501,1,1
2023HU0938270,2,501,1,1
2023HU0938308,1,501,1,1
2023HU0938308,2,501,1,1
2023HU0938308,3,501,1,1
2023HU0938310,1,146,3,1
2023HU0938310,2,146,3,1
2023HU0938310,3,146,3,1
2023HU0938310,4,146,3,1
2023HU0938963,1,501,3,1
2023HU0938963,2,501,3,1
2023HU0939779,1,501,2,1
2023HU0939779,2,501,2,1
2023HU0941006,1,501,1,1
2023HU0941006,2,501,1,1
2023HU0941217,1,211,2,1
2023HU0941217,2,211,2,1
2023HU0941217,3,177,2,1
2023HU0941323,1,127,3,1
2023HU0941323,2,127,3,1
2023HU0941596,1,501,3,1
2023HU0941596,2,501,3,1
2023HU0942157,1,501,3,1
2023HU0942157,2,501,3,1
2023HU0942262,1,501,1,1
2023HU0942275,1,174,3,1
2023HU0942912,1,501,3,1
2023HU0943018,1,501,2,1
2023HU0944227,1,90,3,1
2023HU0944264,1,163,4,1
2023HU0944264,2,163,4,1
2023HU0944707,1,248,3,1
2023HU0944707,2,248,3,1
2023HU0944707,3,248,3,1
2023HU0944707,4,248,3,1
2023HU0944735,1,501,3,1
2023HU0945336,1,501,1,1
2023HU0945336,2,501,1,1
2023HU0945451,1,501,3,1
2023HU0945728,1,85,3,1
2023HU0945740,1,501,3,1
2023HU0945740,2,501,3,1
2023HU0946206,1,260,4,1
2023HU0946206,2,260,4,1
2023HU0946206,3,72,4,1
2023HU0946206,4,0,4,1
2023HU0946206,5,39,4,1
2023HU0947696,1,501,2,1
2023HU0947696,2,501,2,1
2023HU0947927,1,195,3,1
2023HU0947927,2,125,3,1
2023HU0949996,1,83,3,1
2023HU0950435,1,501,3,1
2023HU0951157,1,501,1,1
2023HU0951157,2,501,1,1
2023HU0951157,3,501,1,1
2023HU0952469,1,61,2,1
2023HU0952532,1,501,1,1
2023HU0952532,2,501,1,1
2023HU0952532,3,501,1,1
2023HU0952532,4,501,1,1
2023HU0952862,1,501,1,1
2023HU0952862,2,501,1,1
2023HU0952862,3,501,1,1
2023HU0953054,1,501,3,1
2023HU0953054,2,501,3,1
2023HU0953054,3,377,3,1
2023HU0953192,1,501,1,1
2023HU0953192,2,218,1,1
2023HU0953939,1,71,3,1
2023HU0953939,2,71,3,1
2023HU0953939,3,71,3,1
2023HU0953939,4,71,3,1
2023HU0954128,1,501,1,1
2023HU0954128,2,501,1,1
2023HU0954271,1,501,3,1
2023HU0954526,1,66,1,1
2023HU0954654,1,501,1,1
2023HU0954654,2,501,1,1
2023HU0954654,3,501,1,1
2023HU0954995,1,501,1,1
2023HU0955602,1,501,1,1
2023HU0955602,2,501,1,1
2023HU0956007,1,501,1,1
2023HU0956007,2,501,1,1
2023HU0956007,3,501,1,1
2023HU0956046,1,492,1,1
2023HU0956046,2,74,1,1
2023HU0956805,1,343,1,1
2023HU0956805,2,343,1,1
2023HU0956805,3,343,1,1
2023HU0956805,4,343,1,1
2023HU0957090,1,331,3,1
2023HU0957090,2,131,3,1
2023HU0957767,1,501,3,1
2023HU0957767,2,501,3,1
2023HU0958158,1,501,2,1
2023HU0958158,2,501,2,1
2023HU0958271,1,501,3,1
2023HU0958271,2,501,3,1
2023HU0958271,3,501,3,1
2023HU0958329,1,501,1,1
2023HU0958329,2,501,1,1
2023HU0958329,3,501,1,1
2023HU0958329,4,501,1,1
2023HU0958480,1,501,3,1
2023HU0958480,2,501,3,1
2023HU0959297,1,501,3,1
2023HU0959316,1,501,1,1
2023HU0959397,1,156,3,1
2023HU0959588,1,445,2,1
2023HU0959588,2,445,2,1
2023HU0960084,1,501,3,1
2023HU0960168,1,501,1,1
2023HU0960168,2,501,1,1
2023HU0960168,3,501,1,1
2023HU0960168,4,501,1,1
2023HU0960168,5,501,1,1
2023HU0960339,1,501,1,1
2023HU0960339,2,501,1,1
2023HU0960339,3,501,1,1
2023HU0960339,4,501,1,1
2023HU0961524,1,284,2,1
2023HU0961524,2,284,2,1
2023HU0961524,3,284,2,1
2023HU0961702,1,501,3,1
2023HU0961899,1,413,2,1
2023HU0961899,2,413,2,1
2023HU0961899,3,413,2,1
2023HU0961949,1,221,3,1
2023HU0961949,2,221,3,1
2023HU0961949,3,221,3,1
2023HU0961949,4,221,3,1
2023HU0962399,1,119,3,1
2023HU0962399,2,119,3,1
2023HU0962867,1,501,2,1
2023HU0962867,2,501,2,1
2023HU0962867,3,501,2,1
2023HU0962867,4,501,2,1
2023HU0962867,5,501,2,1
2023HU0963420,1,501,1,1
2023HU0963420,2,501,1,1
2023HU0963420,3,501,1,1
2023HU0963420,4,501,1,1
2023HU0963713,1,129,3,1
2023HU0964228,1,8,3,1
2023HU0964255,1,431,3,1
2023HU0964255,2,501,3,1
2023HU0964255,3,501,3,1
2023HU0964307,1,87,2,1
2023HU0964902,1,451,1,1
2023HU0964910,1,501,1,1
2023HU0966780,1,7,3,1
2023HU0967750,1,501,1,1
2023HU0967750,2,501,1,1
2023HU0967750,3,501,1,1
2023HU0968058,1,314,1,1
2023HU0968058,2,314,1,1
2023HU0968058,3,314,1,1
2023HU0968058,4,314,1,1
2023HU0968356,1,501,1,1
2023HU0968356,2,501,1,1
2023HU0968356,3,501,1,1
2023HU0968356,4,501,1,1
2023HU0968386,1,0,3,1
2023HU0968386,2,69,3,1
2023HU0968886,1,446,3,1
2023HU0969319,1,281,1,1
2023HU0969319,2,281,1,1
2023HU0969319,3,281,1,1
2023HU0969319,4,281,1,1
2023HU0969319,5,248,1,1
2023HU0969319,6,228,1,1
2023HU0969319,7,117,1,1
2023HU0969319,8,0,1,1
2023HU0969622,1,437,1,1
2023HU0969622,2,437,1,1
2023HU0969622,3,437,1,1
2023HU0970033,1,501,3,1
2023HU0970078,1,501,3,1
2023HU0970209,1,501,2,1
2023HU0970209,2,501,2,1
2023HU0970432,1,501,1,1
2023HU0970432,2,501,1,1
2023HU0970432,3,501,1,1
2023HU0970432,4,501,1,1
2023HU0970613,1,501,3,1
2023HU0970627,1,501,3,1
2023HU0970647,1,501,3,1
2023HU0970647,2,501,3,1
2023HU0970647,3,227,3,1
2023HU0970884,1,60,3,1
2023HU0970884,2,501,3,1
2023HU0971474,1,168,3,1
2023HU0971474,2,168,3,1
2023HU0971965,1,501,1,1
2023HU0972224,1,464,3,1
2023HU0972271,1,501,3,1
2023HU0972271,2,501,3,1
2023HU0972401,1,501,3,1
2023HU0972607,1,501,3,1
2023HU0972893,1,501,3,1
2023HU0973230,1,501,3,1
2023HU0973378,1,501,3,1
2023HU0973378,2,501,3,1
2023HU0973378,3,501,3,1
2023HU0974553,1,501,3,1
2023HU0975288,1,501,1,1
2023HU0975288,2,501,1,1
2023HU0975732,1,447,2,1
2023HU0975732,2,447,2,1
2023HU0975798,1,0,3,1
2023HU0975967,1,193,2,1
2023HU0976133,1,501,3,1
2023HU0976133,2,501,3,1
2023HU0978028,1,501,1,1
2023HU0978063,1,462,2,1
2023HU0978230,1,501,1,1
2023HU0978230,2,501,1,1
2023HU0978230,3,501,1,1
2023HU0978230,4,501,1,1
2023HU0978239,1,501,2,1
2023HU0978896,1,501,1,1
2023HU0978896,2,501,1,1
2023HU0978981,1,169,2,1
2023HU0978981,2,169,2,1
2023HU0979375,1,501,1,1
2023HU0979375,2,501,1,1
2023HU0979375,3,501,1,1
2023HU0979479,1,501,3,1
2023HU0979779,1,501,3,1
2023HU0979779,2,501,3,1
2023HU0980031,1,501,1,1
2023HU0980031,2,501,1,1
2023HU0980100,1,299,2,1
2023HU0980617,1,345,4,1
2023HU0980617,2,345,4,1
2023HU0981502,1,501,3,1
2023HU0981502,2,501,3,1
2023HU0981834,1,501,3,1
2023HU0982143,1,303,3,1
2023HU0982143,2,303,3,1
2023HU0982143,3,303,3,1
2023HU0982143,4,303,3,1
2023HU0982744,1,188,3,1
2023HU0983014,1,223,2,1
2023HU0983014,2,0,2,1
2023HU0983014,3,223,2,1
2023HU0983875,1,501,1,1
2023HU0984323,1,132,3,1
2023HU0984323,2,132,3,1
2023HU0984374,1,501,3,1
2023HU0984381,1,501,1,1
2023HU0984381,2,501,1,1
2023HU0984381,3,501,1,1
2023HU0984624,1,501,1,1
2023HU0984624,2,501,1,1
2023HU0985106,1,157,3,1
2023HU0985106,2,157,3,1
2023HU0985106,3,157,3,1
2023HU0986081,1,384,2,1
2023HU0986435,1,501,3,1
2023HU0986435,2,501,3,1
2023HU0986745,1,501,2,1
2023HU0986745,2,501,2,1
2023HU0986745,3,501,2,1
2023HU0986745,4,501,2,1
2023HU0987289,1,99,2,1
2023HU0987320,1,501,1,1
2023HU0987390,1,0,3,1
2023HU0987390,2,0,3,1
2023HU0987390,3,234,3,1
2023HU0987947,1,501,3,1
2023HU0988379,1,501,3,1
2023HU0988547,1,501,3,1
2023HU0988939,1,501,3,1
2023HU0988939,2,501,3,1
2023HU0989000,1,347,1,1
2023HU0989000,2,347,1,1
2023HU0989062,1,501,3,1
2023HU0989714,1,501,3,1
2023HU0989714,2,501,3,1
2023HU0989834,1,317,3,1
2023HU0989834,2,317,3,1
2023HU0989834,3,145,3,1
2023HU0990464,1,501,2,1
2023HU0990464,2,501,2,1
2023HU0990651,1,96,1,1
2023HU0990651,2,96,1,1
2023HU0990651,3,96,1,1
2023HU0990651,4,96,1,1
2023HU0990731,1,501,3,1
2023HU0990731,2,501,3,1
2023HU0990907,1,261,1,1
2023HU0992005,1,501,1,1
2023HU0992005,2,501,1,1
2023HU0992403,1,501,1,1
2023HU0992403,2,501,1,1
2023HU0992403,3,501,1,1
2023HU0992403,4,501,1,1
2023HU0992511,1,501,3,1
2023HU0992608,1,501,1,1
2023HU0992608,2,501,1,1
2023HU0992608,3,501,1,1
2023HU0992608,4,501,1,1
2023HU0992608,5,91,1,1
2023HU0992608,6,220,1,1
2023HU0992701,1,270,3,1
2023HU0992701,2,270,3,1
2023HU0992822,1,496,3,1
2023HU0992822,2,492,3,1
2023HU0992908,1,501,3,1
2023HU0993500,1,501,3,1
2023HU0994009,1,464,1,1
2023HU0994009,2,464,1,1
2023HU0994330,1,501,2,1
2023HU0994911,1,374,3,1
2023HU0996186,1,501,1,1
2023HU0996186,2,501,1,1
2023HU0997045,1,326,1,1
2023HU0997045,2,326,1,1
2023HU0997586,1,471,4,1
2023HU0997586,2,471,4,1
2023HU0997586,3,471,4,1
2023HU0997586,4,471,4,1
2023HU0997586,5,471,4,1
2023HU0997941,1,501,1,1
2023HU0997941,2,501,1,1
2023HU0997941,3,501,1,1
2023HU0998000,1,132,3,1
2023HU0998203,1,413,2,1
2023HU0998203,2,501,2,1
2023HU0998203,3,413,2,1
2023HU0998203,4,413,2,1
2023HU0998713,1,501,2,1
2023HU0998713,2,501,2,1
2023HU0998713,3,501,2,1
